Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z
2914.21,24.3372,39.0552,-173.517,-0.923815,-0.179872,0.33746,-0.0182546,0.28428,-7.77102,1.68199,30.7962,-8.62697,-8.75724,-0.211758,0.134009,-0.408127,31.38,93.552,0.025,1.09297,-9.75453,1.96874,0.667536,-0.193018,-0.245714,0.148149,-0.129703,0.436574,24.2186,19.2768,-11.8905,24.6255,-9.48561,-16.3139,24.2186,19.2768,-2.09676
2914.24,15.7797,67.1284,176.685,-0.822838,-0.130175,0.5441,-0.0997353,-1.81464,-11.105,2.27243,55.1629,-3.81595,2.12557,-0.369655,0.167224,-0.292967,31.37,93.654,0.025001,-2.10861,-15.061,3.25469,1.23259,-0.0832174,0.189064,0.170434,-0.107714,0.458026,17.5523,8.79113,-51.7364,46.1392,-3.59583,-1.67457,17.5523,8.79113,-41.9427
2914.27,-125.923,75.6223,30.1028,-0.620584,-0.0863934,0.751916,-0.205019,-2.54105,-12.6569,1.39641,66.6759,-0.77354,10.5099,-0.461986,0.231195,-0.0411864,31.36,93.695,0.024999,-3.56467,-17.9086,2.37164,1.57664,0.0366248,0.500352,0.200354,-0.0995777,0.467462,-19.4712,-16.7504,-62.4262,57.1889,0.446193,12.6138,-19.4712,-16.7504,-52.6324
2914.29,-125.923,75.6223,30.1028,-0.620584,-0.0863934,0.751916,-0.205019,-2.54105,-12.6569,1.39641,66.6759,-0.77354,10.5099,-0.461986,0.231195,-0.0411864,31.36,93.695,0.024999,-3.56467,-17.9086,2.37164,1.57664,0.0366248,0.500352,0.200354,-0.0995777,0.467462,-19.4712,-16.7504,-62.4262,57.1889,0.446193,12.6138,-19.4712,-16.7504,-52.6324
2914.32,-139.652,58.0661,13.6045,-0.488048,-0.0689851,0.834747,-0.245454,-2.64419,-12.6233,0.755075,63.6596,-1.27734,16.3694,-0.449063,0.245032,0.111081,31.36,93.695,0.025,-3.71084,-18.1992,1.47931,1.56999,0.0155153,0.553868,0.211191,-0.0988009,0.468694,-39.0554,-26.496,-45.7687,55.348,-0.0588341,21.4043,-39.0554,-26.496,-35.975
2914.34,-139.652,58.0661,13.6045,-0.488048,-0.0689851,0.834747,-0.245454,-2.64419,-12.6233,0.755075,63.6596,-1.27734,16.3694,-0.449063,0.245032,0.111081,31.36,93.695,0.025,-3.71084,-18.1992,1.47931,1.56999,0.0155153,0.553868,0.211191,-0.0988009,0.468694,-39.0554,-26.496,-45.7687,55.348,-0.0588341,21.4043,-39.0554,-26.496,-35.975
2914.37,-145.38,26.1111,1.39373,-0.219174,-0.0558964,0.930781,-0.287203,-2.96882,-9.61582,-0.280176,35.1682,-7.61515,22.4453,-0.336511,0.213894,0.319787,31.36,93.695,0.024999,-4.21994,-14.9569,-0.353611,0.978958,-0.121524,0.674759,0.248057,-0.079137,0.43984,-38.6828,-16.7908,4.50427,30.8578,-7.40125,31.2369,-38.6828,-16.7908,14.298
2914.39,-145.38,26.1111,1.39373,-0.219174,-0.0558964,0.930781,-0.287203,-2.96882,-9.61582,-0.280176,35.1682,-7.61515,22.4453,-0.336511,0.213894,0.319787,31.36,93.695,0.024999,-4.21994,-14.9569,-0.353611,0.978958,-0.121524,0.674759,0.248057,-0.079137,0.43984,-38.6828,-16.7908,4.50427,30.8578,-7.40125,31.2369,-38.6828,-16.7908,14.298
2914.42,-144.171,6.26218,-6.3329,-0.0349278,-0.0692558,0.947718,-0.309539,-2.36407,-4.63903,0.730564,6.48318,-7.94084,20.8589,-0.199873,0.172412,0.43468,31.36,93.639,0.025,-3.75274,-8.13,0.599987,0.229252,-0.166816,0.570271,0.252934,-0.0878781,0.432347,-10.409,-0.618582,20.7714,5.41489,-9.0147,30.5348,-10.409,-0.618582,30.5652
2914.44,-138.2,1.20691,-10.5029,0.0228514,-0.0892414,0.929888,-0.35612,-0.847493,-0.0615633,2.70638,1.82925,-7.33263,15.5595,-0.146631,0.152859,0.456811,31.36,93.616,0.024999,-1.68111,-1.32215,3.32094,0.0332082,-0.141997,0.400434,0.258351,-0.0823217,0.424289,-4.53965,1.80782,16.5933,1.62297,-9.11749,25.1871,-4.53965,1.80782,26.387
2914.47,-138.2,1.20691,-10.5029,0.0228514,-0.0892414,0.929888,-0.35612,-0.847493,-0.0615633,2.70638,1.82925,-7.33263,15.5595,-0.146631,0.152859,0.456811,31.36,93.616,0.024999,-1.68111,-1.32215,3.32094,0.0332082,-0.141997,0.400434,0.258351,-0.0823217,0.424289,-4.53965,1.80782,16.5933,1.62297,-9.11749,25.1871,-4.53965,1.80782,26.387
2914.49,-133.807,3.78787,-10.9302,0.0070784,-0.100464,0.913928,-0.393182,-0.151655,1.95508,3.73707,5.5406,-6.22907,12.3305,-0.149595,0.148823,0.451039,31.34,93.612,0.025,-0.644669,1.7225,4.80142,0.10404,-0.159562,0.335769,0.25154,-0.0723964,0.423615,-7.16118,-2.00805,12.8928,4.8936,-8.08204,21.9255,-7.16118,-2.00805,22.6866
2914.52,-133.807,3.78787,-10.9302,0.0070784,-0.100464,0.913928,-0.393182,-0.151655,1.95508,3.73707,5.5406,-6.22907,12.3305,-0.149595,0.148823,0.451039,31.34,93.612,0.025,-0.644669,1.7225,4.80142,0.10404,-0.159562,0.335769,0.25154,-0.0723964,0.423615,-7.16118,-2.00805,12.8928,4.8936,-8.08204,21.9255,-7.16118,-2.00805,22.6866
2914.54,-122.187,16.7435,-7.89728,-0.0942214,-0.129851,0.859181,-0.48587,0.658727,5.2051,5.38766,20.4916,-7.53966,8.00906,-0.19298,0.180377,0.432672,31.34,93.68,0.025001,0.759093,6.572,7.31373,0.444355,-0.148333,0.197469,0.237994,-0.068892,0.442262,-17.2184,-15.4017,2.68541,17.6701,-8.82825,17.2987,-17.2184,-15.4017,12.4792
2914.57,-122.187,16.7435,-7.89728,-0.0942214,-0.129851,0.859181,-0.48587,0.658727,5.2051,5.38766,20.4916,-7.53966,8.00906,-0.19298,0.180377,0.432672,31.34,93.68,0.025001,0.759093,6.572,7.31373,0.444355,-0.148333,0.197469,0.237994,-0.068892,0.442262,-17.2184,-15.4017,2.68541,17.6701,-8.82825,17.2987,-17.2184,-15.4017,12.4792
2914.59,-105.123,36.3984,1.55517,-0.255799,-0.17961,0.756794,-0.574082,0.426764,7.32042,5.73794,35.3402,-1.61581,3.43277,-0.256533,0.236629,0.370001,31.34,93.748,0.025001,0.737458,10.053,8.27367,0.822036,0.00975431,0.0315917,0.214273,-0.075311,0.455103,-9.59488,-28.9555,-18.244,29.5287,-1.40187,11.313,-9.59488,-28.9555,-8.45026
2914.62,-75.9398,55.0153,23.4163,-0.420139,-0.245794,0.608226,-0.627,0.123351,7.85687,5.34925,40.0766,-0.683249,-1.04892,-0.30931,0.303608,0.272656,31.34,93.668,0.025,0.160495,11.2096,7.83569,0.99513,0.0554351,-0.107995,0.195879,-0.0813503,0.466053,5.13289,-21.3601,-33.5425,32.0525,1.54833,4.10393,5.13289,-21.3601,-23.7488
2914.64,-75.9398,55.0153,23.4163,-0.420139,-0.245794,0.608226,-0.627,0.123351,7.85687,5.34925,40.0766,-0.683249,-1.04892,-0.30931,0.303608,0.272656,31.34,93.668,0.025,0.160495,11.2096,7.83569,0.99513,0.0554351,-0.107995,0.195879,-0.0813503,0.466053,5.13289,-21.3601,-33.5425,32.0525,1.54833,4.10393,5.13289,-21.3601,-23.7488
2914.67,-52.9451,60.424,43.03,-0.492381,-0.277776,0.523575,-0.637394,-0.015814,7.65463,4.91051,39.3426,-0.790722,-2.71847,-0.315819,0.333057,0.228989,31.34,93.68,0.025,0.0512115,11.1435,7.32699,0.978144,0.045708,-0.134483,0.182492,-0.0969731,0.469465,11.3962,-12.974,-35.4635,30.825,2.50789,0.81515,11.3962,-12.974,-25.6697
2914.69,-52.9451,60.424,43.03,-0.492381,-0.277776,0.523575,-0.637394,-0.015814,7.65463,4.91051,39.3426,-0.790722,-2.71847,-0.315819,0.333057,0.228989,31.34,93.68,0.025,0.0512115,11.1435,7.32699,0.978144,0.045708,-0.134483,0.182492,-0.0969731,0.469465,11.3962,-12.974,-35.4635,30.825,2.50789,0.81515,11.3962,-12.974,-25.6697
2914.72,-6.59593,58.6357,81.666,-0.590477,-0.337071,0.357586,-0.640197,-1.3743,6.03971,3.50812,28.771,1.383,-7.21242,-0.300744,0.384207,0.156745,31.34,93.612,0.024999,-1.43253,9.25603,5.53085,0.754609,0.0527777,-0.208997,0.174811,-0.120277,0.466482,15.9923,5.53639,-24.3988,20.4084,6.42659,-6.47359,15.9923,5.53639,-14.605
2914.74,16.9222,51.4071,93.3198,-0.604396,-0.390854,0.221012,-0.658097,-3.72788,3.46088,1.87521,14.5761,2.34251,-7.86161,-0.281974,0.412245,0.154003,31.3375,93.522,0.025,-4.72946,5.67991,3.18887,0.419276,0.0499858,-0.229747,0.184497,-0.129523,0.471547,8.54279,10.6609,-9.64991,6.92136,8.44143,-8.21539,8.54279,10.6609,0.143834
2914.77,16.9222,51.4071,93.3198,-0.604396,-0.390854,0.221012,-0.658097,-3.72788,3.46088,1.87521,14.5761,2.34251,-7.86161,-0.281974,0.412245,0.154003,31.3375,93.522,0.025,-4.72946,5.67991,3.18887,0.419276,0.0499858,-0.229747,0.184497,-0.129523,0.471547,8.54279,10.6609,-9.64991,6.92136,8.44143,-8.21539,8.54279,10.6609,0.143834
2914.79,26.8336,48.8894,87.5853,-0.54351,-0.436744,0.126086,-0.705658,-5.2019,1.40036,-0.21565,7.27188,7.52437,-8.76115,-0.279527,0.365607,0.203298,31.3325,93.522,0.024999,-7.18699,2.50678,0.422358,0.203229,0.160147,-0.226689,0.172074,-0.123319,0.456418,4.9782,12.6833,-0.77866,-0.107142,13.9582,-8.48984,4.9782,12.6833,9.01509
2914.82,26.8336,48.8894,87.5853,-0.54351,-0.436744,0.126086,-0.705658,-5.2019,1.40036,-0.21565,7.27188,7.52437,-8.76115,-0.279527,0.365607,0.203298,31.3325,93.522,0.024999,-7.18699,2.50678,0.422358,0.203229,0.160147,-0.226689,0.172074,-0.123319,0.456418,4.9782,12.6833,-0.77866,-0.107142,13.9582,-8.48984,4.9782,12.6833,9.01509
2914.84,28.8809,50.2958,81.5903,-0.492516,-0.459036,0.0979826,-0.73288,-5.26282,0.832862,-1.33546,5.23645,7.48986,-6.40366,-0.292415,0.338677,0.245957,31.33,93.552,0.025,-7.57911,1.45716,-1.2672,0.140868,0.171392,-0.187566,0.17996,-0.122041,0.461978,3.7009,10.527,0.106303,-2.29839,13.6791,-5.48865,3.7009,10.527,9.90005
2914.87,28.8809,50.2958,81.5903,-0.492516,-0.459036,0.0979826,-0.73288,-5.26282,0.832862,-1.33546,5.23645,7.48986,-6.40366,-0.292415,0.338677,0.245957,31.33,93.552,0.025,-7.57911,1.45716,-1.2672,0.140868,0.171392,-0.187566,0.17996,-0.122041,0.461978,3.7009,10.527,0.106303,-2.29839,13.6791,-5.48865,3.7009,10.527,9.90005
2914.89,28.3123,57.6094,66.996,-0.370667,-0.507872,0.0791381,-0.773569,-4.52329,0.63845,-3.32633,6.87812,5.70586,-3.94,-0.330175,0.257438,0.302642,31.33,93.664,0.025,-6.79096,0.848519,-4.26913,0.16855,0.165667,-0.135237,0.192778,-0.0982983,0.469101,3.22596,8.39017,-3.81931,-1.39187,10.5351,-1.88973,3.22596,8.39017,5.97444
2914.92,17.7841,68.697,46.1347,-0.23936,-0.562876,0.100998,-0.78465,-3.52307,0.84495,-4.82875,15.6753,8.65187,-4.32315,-0.379248,0.122279,0.325338,31.33,93.8,0.025001,-5.3502,1.1702,-6.45755,0.34692,0.174232,-0.119114,0.192782,-0.0955062,0.467268,5.51563,11.3388,-13.4265,6.55077,11.2171,-1.85754,5.51563,11.3388,-3.63273
2914.95,17.7841,68.697,46.1347,-0.23936,-0.562876,0.100998,-0.78465,-3.52307,0.84495,-4.82875,15.6753,8.65187,-4.32315,-0.379248,0.122279,0.325338,31.33,93.8,0.025001,-5.3502,1.1702,-6.45755,0.34692,0.174232,-0.119114,0.192782,-0.0955062,0.467268,5.51563,11.3388,-13.4265,6.55077,11.2171,-1.85754,5.51563,11.3388,-3.63273
2914.97,1.22882,74.1228,25.5992,-0.170476,-0.589557,0.125165,-0.779548,-3.28377,0.943472,-5.35608,16.6751,4.65255,-2.87905,-0.397558,0.0483201,0.318381,31.33,93.856,0.024999,-4.83465,1.27225,-7.40671,0.407991,0.110219,-0.0946825,0.189466,-0.0899446,0.466654,3.88049,5.5243,-16.1993,7.25493,5.81023,-0.462722,3.88049,5.5243,-6.40553
2915,1.22882,74.1228,25.5992,-0.170476,-0.589557,0.125165,-0.779548,-3.28377,0.943472,-5.35608,16.6751,4.65255,-2.87905,-0.397558,0.0483201,0.318381,31.33,93.856,0.024999,-4.83465,1.27225,-7.40671,0.407991,0.110219,-0.0946825,0.189466,-0.0899446,0.466654,3.88049,5.5243,-16.1993,7.25493,5.81023,-0.462722,3.88049,5.5243,-6.40553
2915.02,-62.5846,74.6422,-45.6752,-0.026467,-0.637787,0.179597,-0.748513,-3.26953,1.3411,-5.68361,20.3387,3.34438,-1.95038,-0.406806,-0.0840249,0.297757,31.315,93.924,0.024999,-4.69003,1.8078,-8.11651,0.497744,0.0573749,-0.0563808,0.206427,-0.0628569,0.4633,1.64864,-1.13362,-20.607,10.8947,1.48878,-0.138008,1.64864,-1.13362,-10.8133
2915.05,-90.6414,62.1927,-81.8315,0.116826,-0.673209,0.222262,-0.695515,-3.4816,1.25136,-5.03013,19.4575,1.35527,-4.58047,-0.373451,-0.225814,0.240877,31.315,93.852,0.025,-4.98981,1.8851,-7.44294,0.472977,0.00409097,-0.119229,0.205733,-0.0560754,0.450565,-4.42304,-7.26558,-18.14,10.7947,-3.16715,-3.93131,-4.42304,-7.26558,-8.34625
2915.07,-90.6414,62.1927,-81.8315,0.116826,-0.673209,0.222262,-0.695515,-3.4816,1.25136,-5.03013,19.4575,1.35527,-4.58047,-0.373451,-0.225814,0.240877,31.315,93.852,0.025,-4.98981,1.8851,-7.44294,0.472977,0.00409097,-0.119229,0.205733,-0.0560754,0.450565,-4.42304,-7.26558,-18.14,10.7947,-3.16715,-3.93131,-4.42304,-7.26558,-8.34625
2915.1,-95.5263,49.9696,-96.269,0.245046,-0.689253,0.236434,-0.639517,-3.6699,0.397147,-3.59978,15.6735,-1.13114,-7.64475,-0.323056,-0.319179,0.175299,31.31,93.74,0.025,-5.24578,0.925712,-5.61523,0.41568,-0.057645,-0.17802,0.206159,-0.0405321,0.439119,-8.55608,-10.8075,-10.7411,8.17439,-7.39275,-8.33261,-8.55608,-10.8075,-0.947387
2915.12,-95.5263,49.9696,-96.269,0.245046,-0.689253,0.236434,-0.639517,-3.6699,0.397147,-3.59978,15.6735,-1.13114,-7.64475,-0.323056,-0.319179,0.175299,31.31,93.74,0.025,-5.24578,0.925712,-5.61523,0.41568,-0.057645,-0.17802,0.206159,-0.0405321,0.439119,-8.55608,-10.8075,-10.7411,8.17439,-7.39275,-8.33261,-8.55608,-10.8075,-0.947387
2915.15,-94.4503,45.6127,-100.73,0.30062,-0.689016,0.228902,-0.618457,-3.65319,-0.374933,-2.7536,15.5615,-2.98399,-9.95495,-0.29529,-0.353691,0.143079,31.32,93.698,0.025,-5.28165,-0.0677105,-4.40899,0.375717,-0.0729839,-0.216725,0.204039,-0.0386943,0.435473,-10.3075,-13.546,-7.77339,8.56258,-9.71499,-11.2304,-10.3075,-13.546,2.02035
2915.17,-94.4503,45.6127,-100.73,0.30062,-0.689016,0.228902,-0.618457,-3.65319,-0.374933,-2.7536,15.5615,-2.98399,-9.95495,-0.29529,-0.353691,0.143079,31.32,93.698,0.025,-5.28165,-0.0677105,-4.40899,0.375717,-0.0729839,-0.216725,0.204039,-0.0386943,0.435473,-10.3075,-13.546,-7.77339,8.56258,-9.71499,-11.2304,-10.3075,-13.546,2.02035
2915.2,-86.7629,41.5248,-105.323,0.392646,-0.666896,0.184694,-0.605778,-3.11252,-2.70983,-1.22107,15.8809,-0.982996,-11.8327,-0.250136,-0.394899,0.0868933,31.31,93.661,0.025,-4.72037,-3.13765,-2.10266,0.376027,-0.0471065,-0.280075,0.190682,-0.0392928,0.433774,-10.3106,-15.1975,-7.47735,9.38817,-8.05462,-13.7703,-10.3106,-15.1975,2.31639
2915.22,-71.0657,42.3912,-102.377,0.459514,-0.606628,0.11035,-0.639275,-2.28155,-5.08558,-0.403513,18.6888,1.94065,-6.55879,-0.221178,-0.410026,0.0635952,31.31,93.649,0.025001,-3.48602,-6.61862,-0.743311,0.471653,0.0232362,-0.185936,0.173512,-0.0435209,0.434839,-2.08152,-14.9573,-12.9615,12.0859,-5.12451,-8.10916,-2.08152,-14.9573,-3.16773
2915.25,-71.0657,42.3912,-102.377,0.459514,-0.606628,0.11035,-0.639275,-2.28155,-5.08558,-0.403513,18.6888,1.94065,-6.55879,-0.221178,-0.410026,0.0635952,31.31,93.649,0.025001,-3.48602,-6.61862,-0.743311,0.471653,0.0232362,-0.185936,0.173512,-0.0435209,0.434839,-2.08152,-14.9573,-12.9615,12.0859,-5.12451,-8.10916,-2.08152,-14.9573,-3.16773
2915.27,-47.9862,44.0495,-92.9371,0.508989,-0.509259,0.0112394,-0.693873,-2.39754,-6.34217,-0.127282,21.4483,1.87712,1.74484,-0.203536,-0.396198,0.0643406,31.29,93.668,0.025001,-3.29521,-8.85427,-0.21775,0.555562,0.033652,0.0249043,0.147509,-0.0374111,0.423534,10.6271,-9.3371,-16.3242,14.6389,-5.15278,1.38415,10.6271,-9.3371,-6.53045
2915.3,-47.9862,44.0495,-92.9371,0.508989,-0.509259,0.0112394,-0.693873,-2.39754,-6.34217,-0.127282,21.4483,1.87712,1.74484,-0.203536,-0.396198,0.0643406,31.29,93.668,0.025001,-3.29521,-8.85427,-0.21775,0.555562,0.033652,0.0249043,0.147509,-0.0374111,0.423534,10.6271,-9.3371,-16.3242,14.6389,-5.15278,1.38415,10.6271,-9.3371,-6.53045
2915.32,-35.0082,43.8549,-87.6942,0.531863,-0.450129,-0.0454884,-0.715847,-2.80272,-6.64655,-0.197843,23.0396,2.48389,3.41353,-0.19397,-0.408728,0.0536279,31.305,93.679,0.024999,-3.80122,-9.33125,-0.236806,0.549655,0.0567862,0.117416,0.139725,-0.0525215,0.430439,14.2915,-5.72383,-17.6533,16.2542,-4.57264,3.69765,14.2915,-5.72383,-7.85955
2915.35,-9.25834,40.4959,-79.2795,0.575073,-0.313945,-0.161758,-0.737946,-3.34535,-6.62277,-0.560404,15.7852,4.59926,5.68724,-0.172706,-0.416546,0.0276031,31.305,93.672,0.025,-4.70671,-9.58984,-0.655414,0.475972,0.0905578,0.190373,0.127883,-0.0718749,0.427294,10.6659,4.78993,-12.8828,9.42516,-2.71842,7.07265,10.6659,4.78993,-3.089
2915.37,-9.25834,40.4959,-79.2795,0.575073,-0.313945,-0.161758,-0.737946,-3.34535,-6.62277,-0.560404,15.7852,4.59926,5.68724,-0.172706,-0.416546,0.0276031,31.305,93.672,0.025,-4.70671,-9.58984,-0.655414,0.475972,0.0905578,0.190373,0.127883,-0.0718749,0.427294,10.6659,4.78993,-12.8828,9.42516,-2.71842,7.07265,10.6659,4.78993,-3.089
2915.4,12.0887,34.9395,-76.3875,0.611368,-0.172519,-0.26353,-0.72596,-3.81707,-5.63431,-0.627398,15.665,-0.0197472,10.1903,-0.163033,-0.415134,-0.0364649,31.31,93.661,0.025,-5.30095,-8.46273,-0.904893,0.397414,0.0341965,0.247182,0.118343,-0.110817,0.417086,11.8374,12.6592,-6.98975,10.056,-7.82272,12.0798,11.8374,12.6592,2.804
2915.42,12.0887,34.9395,-76.3875,0.611368,-0.172519,-0.26353,-0.72596,-3.81707,-5.63431,-0.627398,15.665,-0.0197472,10.1903,-0.163033,-0.415134,-0.0364649,31.31,93.661,0.025,-5.30095,-8.46273,-0.904893,0.397414,0.0341965,0.247182,0.118343,-0.110817,0.417086,11.8374,12.6592,-6.98975,10.056,-7.82272,12.0798,11.8374,12.6592,2.804
2915.45,27.3348,30.7183,-80.1447,0.651077,-0.0502695,-0.340038,-0.676718,-4.54521,-3.89,-0.306977,7.90599,-0.641901,8.11792,-0.165122,-0.423589,-0.0964933,31.29,93.69,0.024999,-6.26768,-6.07489,-0.553294,0.212052,-0.00694484,0.268578,0.132729,-0.120026,0.42893,3.33305,10.6027,-2.30032,2.90318,-8.93723,9.55902,3.33305,10.6027,7.49343
2915.47,27.3348,30.7183,-80.1447,0.651077,-0.0502695,-0.340038,-0.676718,-4.54521,-3.89,-0.306977,7.90599,-0.641901,8.11792,-0.165122,-0.423589,-0.0964933,31.29,93.69,0.024999,-6.26768,-6.07489,-0.553294,0.212052,-0.00694484,0.268578,0.132729,-0.120026,0.42893,3.33305,10.6027,-2.30032,2.90318,-8.93723,9.55902,3.33305,10.6027,7.49343
2915.5,32.8544,29.8534,-84.1965,0.675389,-0.000133104,-0.36839,-0.638857,-4.89109,-3.13102,0.00600745,7.09461,-0.679229,5.52503,-0.17561,-0.402197,-0.1414,31.29,93.668,0.025001,-6.85902,-4.83877,-0.19827,0.173716,0.00170063,0.174102,0.131778,-0.13077,0.422053,2.74042,8.23132,-2.46096,2.21945,-9.12982,6.38393,2.74042,8.23132,7.33278
2915.52,41.4224,31.0615,-94.1726,0.724513,0.0790232,-0.415437,-0.544287,-4.93478,-2.28139,0.86355,4.77087,1.90598,5.21888,-0.209218,-0.360092,-0.227312,31.29,93.736,0.025001,-7.1622,-3.43171,0.99357,0.131675,0.0326351,0.126946,0.143616,-0.140683,0.429757,-1.16981,5.72435,-4.41521,-0.282282,-6.46124,4.60846,-1.16981,5.72435,5.37853
2915.55,41.4224,31.0615,-94.1726,0.724513,0.0790232,-0.415437,-0.544287,-4.93478,-2.28139,0.86355,4.77087,1.90598,5.21888,-0.209218,-0.360092,-0.227312,31.29,93.736,0.025001,-7.1622,-3.43171,0.99357,0.131675,0.0326351,0.126946,0.143616,-0.140683,0.429757,-1.16981,5.72435,-4.41521,-0.282282,-6.46124,4.60846,-1.16981,5.72435,5.37853
2915.57,47.4563,35.6611,-104.013,0.762655,0.129334,-0.45672,-0.43936,-4.18826,-1.87896,1.65615,5.29238,3.08351,4.08201,-0.254168,-0.292075,-0.288016,31.29,93.871,0.025001,-6.30132,-2.75015,2.17709,0.129374,0.0827149,0.0952601,0.153345,-0.141596,0.435084,-1.02939,3.63151,-6.31922,-0.417284,-4.63689,2.1552,-1.02939,3.63151,3.47452
2915.6,47.4563,35.6611,-104.013,0.762655,0.129334,-0.45672,-0.43936,-4.18826,-1.87896,1.65615,5.29238,3.08351,4.08201,-0.254168,-0.292075,-0.288016,31.29,93.871,0.025001,-6.30132,-2.75015,2.17709,0.129374,0.0827149,0.0952601,0.153345,-0.141596,0.435084,-1.02939,3.63151,-6.31922,-0.417284,-4.63689,2.1552,-1.02939,3.63151,3.47452
2915.62,51.3944,42.6982,-111.896,0.783747,0.150924,-0.497934,-0.339152,-3.12495,-1.71919,2.28189,6.21977,3.75149,3.85687,-0.31254,-0.211265,-0.309898,31.28,93.939,0.025,-4.81545,-2.49333,3.11278,0.148994,0.0854043,0.104435,0.151658,-0.144629,0.440946,-0.932546,2.32528,-7.83314,-0.421729,-2.92704,1.17265,-0.932546,2.32528,1.9606
2915.65,51.3944,42.6982,-111.896,0.783747,0.150924,-0.497934,-0.339152,-3.12495,-1.71919,2.28189,6.21977,3.75149,3.85687,-0.31254,-0.211265,-0.309898,31.28,93.939,0.025,-4.81545,-2.49333,3.11278,0.148994,0.0854043,0.104435,0.151658,-0.144629,0.440946,-0.932546,2.32528,-7.83314,-0.421729,-2.92704,1.17265,-0.932546,2.32528,1.9606
2915.68,52.62,46.8245,-115.1,0.788661,0.152113,-0.518809,-0.292767,-2.66341,-1.68673,2.4781,6.25251,3.41919,4.41615,-0.336376,-0.17094,-0.311512,31.29,93.961,0.025,-4.09235,-2.44026,3.44816,0.153512,0.0985698,0.0942562,0.153849,-0.14385,0.441641,-1.62823,2.06703,-7.96011,-0.889697,-2.64924,1.57351,-1.62823,2.06703,1.83364
2915.7,53.1681,55.7241,-121.056,0.7912,0.138815,-0.558503,-0.206898,-1.91351,-1.45641,2.87433,6.83601,1.57916,5.31663,-0.380273,-0.100538,-0.308784,31.275,94.018,0.024999,-2.9398,-2.17374,4.00019,0.166107,0.0648743,0.119863,0.1634,-0.136573,0.45245,-2.71428,2.6146,-7.95536,-1.25691,-3.14586,2.4712,-2.71428,2.6146,1.83838
2915.73,53.1681,55.7241,-121.056,0.7912,0.138815,-0.558503,-0.206898,-1.91351,-1.45641,2.87433,6.83601,1.57916,5.31663,-0.380273,-0.100538,-0.308784,31.275,94.018,0.024999,-2.9398,-2.17374,4.00019,0.166107,0.0648743,0.119863,0.1634,-0.136573,0.45245,-2.71428,2.6146,-7.95536,-1.25691,-3.14586,2.4712,-2.71428,2.6146,1.83838
2915.75,48.5026,64.989,-130.04,0.790259,0.107182,-0.590291,-0.124737,-1.58741,-1.07204,3.22323,7.07924,1.39577,5.07353,-0.41247,-0.027299,-0.293042,31.275,94.082,0.024999,-2.36255,-1.62761,4.55506,0.172639,0.0503149,0.126538,0.165082,-0.125485,0.462333,-2.85503,1.27973,-8.24716,-1.79611,-1.77433,2.40969,-2.85503,1.27973,1.54659
2915.78,48.5026,64.989,-130.04,0.790259,0.107182,-0.590291,-0.124737,-1.58741,-1.07204,3.22323,7.07924,1.39577,5.07353,-0.41247,-0.027299,-0.293042,31.275,94.082,0.024999,-2.36255,-1.62761,4.55506,0.172639,0.0503149,0.126538,0.165082,-0.125485,0.462333,-2.85503,1.27973,-8.24716,-1.79611,-1.77433,2.40969,-2.85503,1.27973,1.54659
2915.8,42.729,69.3442,-137.597,0.789014,0.0877316,-0.602281,-0.0837744,-1.54601,-0.910361,3.3006,7.48691,1.17454,4.86091,-0.418774,0.0167094,-0.285886,31.27,94.116,0.025,-2.25532,-1.39149,4.69959,0.178886,0.0408973,0.126575,0.168027,-0.124035,0.462347,-2.70723,0.780965,-8.55119,-1.67726,-1.15516,2.30985,-2.70723,0.780965,1.24255
2915.83,17.6647,75.8772,-166.149,0.785015,0.0469588,-0.617694,-0.000254736,-1.63498,-0.593707,3.38173,9.03175,-0.0604829,4.94358,-0.420704,0.103468,-0.266493,31.27,94.138,0.025,-2.33047,-0.941823,4.82558,0.211344,0.0192689,0.125266,0.168234,-0.118808,0.465079,-2.69898,0.444128,-9.9264,-0.465975,-0.632558,2.62338,-2.69898,0.444128,-0.132656
2915.85,17.6647,75.8772,-166.149,0.785015,0.0469588,-0.617694,-0.000254736,-1.63498,-0.593707,3.38173,9.03175,-0.0604829,4.94358,-0.420704,0.103468,-0.266493,31.27,94.138,0.025,-2.33047,-0.941823,4.82558,0.211344,0.0192689,0.125266,0.168234,-0.118808,0.465079,-2.69898,0.444128,-9.9264,-0.465975,-0.632558,2.62338,-2.69898,0.444128,-0.132656
2915.88,-22.4232,75.4193,149.726,0.780154,0.00818897,-0.619337,0.0878393,-2.00024,-0.0397048,3.35135,9.95066,-0.566418,7.66297,-0.404219,0.186716,-0.245004,31.27,94.127,0.025001,-2.74812,-0.269533,4.85094,0.246609,0.00461981,0.173445,0.165044,-0.108929,0.468164,-5.14737,-1.52591,-11.3681,0.472335,0.676533,5.53368,-5.14737,-1.52591,-1.57436
