Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Amplitude,Distance,Light 1,Light 2,Light 3,Light 4,Comments
718.639,107.046,85.009,-119.921,0.651379,0.312096,-0.644475,0.250907,-0.00024211,0.000919626,-0.00121817,9.78251,0.749207,0.450825,0.134437,0.546698,0.562909,43.91,101.039,0.024999,0.00349597,0.00319612,0.0100853,0.244326,0.0184757,0.0104248,0.0112005,-0.770624,-0.199578,-0.0104717,-0.0239455,-9.82148,0.0259001,0.0107125,0.0258151,-0.0104717,-0.0239455,-0.02773,120.988,0.075,1,1,1,1,
718.665,107.04,85.0084,-119.926,0.651382,0.312099,-0.644472,0.250903,0.000552794,0.0011087,-0.000656211,9.76051,0.750333,0.43764,0.13435,0.559993,0.565459,43.93,101.044,0.025001,0.00382917,0.00330704,0.00946535,0.243814,0.0183643,0.010766,0.0191663,-0.781519,-0.200615,-4.07E-05,-0.0168012,-9.79907,0.00390844,0.0117847,0.0125094,-4.07E-05,-0.0168012,-0.00532532,120.988,0.075,1,1,1,1,
718.69,107.046,85.0074,-119.921,0.651379,0.312107,-0.644473,0.250899,-0.000264236,-0.00010255,-1.17E-05,9.78418,0.739204,0.430984,0.135684,0.548012,0.558689,43.91,101.039,0.025001,0.0034079,0.00205244,0.0102594,0.244174,0.0185983,0.0105858,0.015012,-0.768331,-0.200757,-0.00433838,-0.00228453,-9.82153,0.0275967,0.000480342,0.00583478,-0.00433838,-0.00228453,-0.0277815,120.988,0.075,1,1,1,1,
718.715,107.05,85.0068,-119.917,0.651375,0.312115,-0.644472,0.250898,-0.00110696,0.000548424,0.000464607,9.72439,0.776495,0.439166,0.131898,0.549355,0.565589,43.91,101.027,0.024999,0.00269174,0.00341182,0.00955765,0.244102,0.0185215,0.0104878,0.0113843,-0.774587,-0.197393,0.0187299,-0.0384685,-9.76513,-0.0321874,0.0376444,0.0140154,0.0187299,-0.0384685,0.0286169,120.988,0.075,1,1,1,1,
718.74,107.048,85.0081,-119.919,0.651375,0.312106,-0.644473,0.250908,-8.20E-05,0.00145635,-0.000126913,9.81027,0.721132,0.423659,0.131886,0.549316,0.557117,43.91,101.039,0.025,0.00394616,0.0029983,0.0106989,0.24447,0.0181429,0.0103754,0.0171447,-0.768389,-0.196993,-0.0131836,0.0173639,-9.84583,0.0536692,-0.0174906,-0.0013965,-0.0131836,0.0173639,-0.0520859,120.988,0.075,1,1,1,1,
718.766,107.044,85.0078,-119.923,0.651378,0.312108,-0.64447,0.250906,-0.000995618,0.000613736,-0.00144036,9.71491,0.745265,0.424307,0.133158,0.549355,0.564223,43.91,101.027,0.025,0.0036585,0.00373372,0.00951296,0.243838,0.0183202,0.010609,0.0122893,-0.773489,-0.198578,0.00646549,-0.00736275,-9.75268,-0.041686,0.00662407,-0.000829666,0.00646549,-0.00736275,0.0410643,120.988,0.075,1,1,1,1,
718.791,107.051,85.0079,-119.916,0.651375,0.312106,-0.644475,0.250905,-0.00210411,0.000238483,-0.00132239,9.79377,0.744975,0.441675,0.134406,0.55067,0.560004,43.92,101.056,0.025001,0.00353959,0.00339345,0.0102002,0.244016,0.0185065,0.0102665,0.016093,-0.771203,-0.199732,-0.00771126,-0.0133225,-9.83197,0.0371705,0.00630357,0.0166397,-0.00771126,-0.0133225,-0.0382271,120.988,0.075,1,1,1,1,
718.816,107.042,85.0075,-119.925,0.65138,0.312108,-0.64447,0.250902,-0.00110995,0.000565905,-0.000628418,9.73359,0.732597,0.447884,0.133178,0.546705,0.56569,43.91,101.039,0.024999,0.00356982,0.00314167,0.00949704,0.243731,0.0183672,0.010927,0.00934845,-0.772756,-0.198466,-0.0193526,-0.014338,-9.77136,-0.0230001,-0.00607636,0.0227,-0.0193526,-0.014338,0.0223856,120.988,0.075,1,1,1,1,
718.842,107.05,85.0076,-119.917,0.651374,0.312112,-0.644472,0.250906,-0.000650919,0.00103136,-0.0004568,9.74473,0.721128,0.420725,0.135639,0.554654,0.558553,43.93,101.044,0.025,0.00315734,0.00302011,0.00978984,0.244124,0.0182687,0.0103435,0.0199689,-0.772747,-0.201204,-0.00956526,0.0141436,-9.78042,-0.0118591,-0.0175955,-0.00435888,-0.00956526,0.0141436,0.0133305,120.988,0.075,1,1,1,1,
718.867,107.041,85.009,-119.926,0.65138,0.312098,-0.644471,0.25091,-0.00204547,-0.000130457,0.00138309,9.78718,0.76877,0.398867,0.129336,0.553294,0.558358,43.91,101.027,0.025,0.00380642,0.00357476,0.0111702,0.243941,0.018565,0.0103579,0.0192609,-0.77221,-0.194799,0.0392494,0.00106564,-9.82535,0.0305672,0.0303107,-0.0262119,0.0392494,0.00106564,-0.031599,120.988,0.075,1,1,1,1,
718.892,107.038,85.0086,-119.929,0.651384,0.312097,-0.64447,0.250905,-0.0020742,0.00104839,3.05E-05,9.74157,0.73063,0.401555,0.134443,0.545362,0.561523,43.92,101.027,0.025001,0.00395472,0.00396081,0.0102399,0.243971,0.0183142,0.0103466,0.0111714,-0.768704,-0.199431,0.0107585,0.0212851,-9.77715,-0.0150318,-0.00785612,-0.023588,0.0107585,0.0212851,0.0165911,120.988,0.075,1,1,1,1,
718.917,107.041,85.0089,-119.926,0.651382,0.312096,-0.644472,0.250906,-0.00232003,-0.000724303,0.000735311,9.83366,0.72281,0.355802,0.135699,0.546708,0.564363,43.915,101.027,0.024999,0.00353561,0.00287227,0.00952175,0.244064,0.0183609,0.0104703,0.0101825,-0.771585,-0.200903,0.0339214,0.0675618,-9.86632,0.0770507,-0.0156594,-0.0692803,0.0339214,0.0675618,-0.0725708,120.988,0.075,1,1,1,1,
718.943,107.056,85.0077,-119.909,0.651378,0.312094,-0.644484,0.250888,-0.00217993,-0.00266113,0.000762231,9.73109,0.707597,0.35039,0.131866,0.554684,0.569714,43.93,101.044,0.025001,0.00537976,0.00261981,0.00949448,0.243999,0.0186326,0.0105536,0.012419,-0.781222,-0.197929,0.0288261,0.0734339,-9.76276,-0.0254975,-0.0311795,-0.0745755,0.0288261,0.0734339,0.0309887,120.988,0.075,1,1,1,1,
718.968,107.051,85.0077,-119.913,0.651382,0.312089,-0.644483,0.250885,-0.00129911,-0.000217539,0.00178306,9.81631,0.702374,0.37311,0.131879,0.549292,0.552878,43.93,101.044,0.025,0.00390336,0.00370142,0.0105666,0.244321,0.0186088,0.010349,0.0199742,-0.765282,-0.196804,0.00739071,0.0675056,-9.84824,0.0597176,-0.0363519,-0.0519024,0.00739071,0.0675056,-0.0544968,120.988,0.075,1,1,1,1,
718.993,107.05,85.0079,-119.914,0.651383,0.312087,-0.644484,0.250884,-0.0019254,-0.000500631,7.14E-05,9.73228,0.743285,0.407358,0.130635,0.547989,0.55992,43.91,101.027,0.024999,0.00352827,0.00363501,0.0101762,0.243779,0.0185322,0.0103376,0.0142407,-0.769636,-0.19577,0.016022,0.00774065,-9.7691,-0.0243124,0.00457841,-0.0176564,0.016022,0.00774065,0.024641,120.988,0.075,1,1,1,1,
719.019,107.051,85.0071,-119.913,0.651382,0.312093,-0.644483,0.25088,-0.000475056,-0.00269289,0.00179932,9.78301,0.713026,0.48569,0.135668,0.550677,0.561455,43.915,101.039,0.025,0.00323766,0.00298532,0.00972838,0.244429,0.0185494,0.0109617,0.0150285,-0.772159,-0.201064,-0.060917,-0.0244732,-9.82076,0.0264248,-0.0258045,0.0606232,-0.060917,-0.0244732,-0.027009,120.988,0.075,1,1,1,1,
719.044,107.05,85.0068,-119.913,0.651384,0.312092,-0.644483,0.250876,0.000387999,-0.00197971,-0.000744294,9.77193,0.724945,0.431625,0.134436,0.546699,0.564317,43.91,101.039,0.025001,0.00394562,0.00322118,0.0095739,0.243984,0.0184408,0.0105267,0.0101941,-0.771645,-0.199665,-0.0150164,0.00598177,-9.80827,0.0153532,-0.0139288,0.00652568,-0.0150164,0.00598177,-0.0145273,120.988,0.075,1,1,1,1,
719.069,107.051,85.0057,-119.912,0.651384,0.312098,-0.644483,0.250869,-0.000166777,0.000366498,0.000659355,9.75041,0.717005,0.459651,0.13189,0.549331,0.56135,43.91,101.052,0.025,0.00381037,0.00365182,0.00936219,0.244405,0.018395,0.010642,0.0142052,-0.771479,-0.197212,-0.0394751,-0.0106863,-9.78745,-0.00615587,-0.0220308,0.0344803,-0.0394751,-0.0106863,0.00629807,120.988,0.075,1,1,1,1,
719.094,107.039,85.0061,-119.924,0.651392,0.312092,-0.644479,0.250867,-0.000435252,0.00095075,0.000352112,9.78301,0.727878,0.406179,0.13191,0.546682,0.562818,43.92,101.031,0.024999,0.00374828,0.00408694,0.0105488,0.244162,0.0184811,0.0102754,0.0112621,-0.770748,-0.197096,0.0043292,0.0236319,-9.81843,0.0264458,-0.0110315,-0.0191151,0.0043292,0.0236319,-0.024683,120.988,0.075,1,1,1,1,
719.12,107.03,85.0074,-119.933,0.651397,0.312083,-0.644475,0.250876,-0.000891479,0.000309747,0.000681194,9.74825,0.724096,0.411293,0.131855,0.554646,0.561242,43.91,101.027,0.025001,0.00349804,0.00345865,0.0110519,0.24387,0.018053,0.0105612,0.0181553,-0.775017,-0.197558,-0.000838131,0.0194051,-9.78374,-0.00833662,-0.0145493,-0.0140105,-0.000838131,0.0194051,0.0100107,120.988,0.075,1,1,1,1,
719.145,107.016,85.0081,-119.947,0.651403,0.312078,-0.644468,0.250882,0.00102552,0.000276562,0.000348704,9.81145,0.71835,0.448306,0.131914,0.546695,0.565642,43.91,101.039,0.025,0.00376256,0.00275482,0.0111971,0.244121,0.0184458,0.0111378,0.00935146,-0.77282,-0.197204,-0.0316806,0.0015184,-9.84787,0.0548554,-0.0200756,0.0228829,-0.0316806,0.0015184,-0.0541277,120.988,0.075,1,1,1,1,
719.17,107.006,85.0069,-119.957,0.651409,0.312083,-0.644462,0.250875,0.00108436,0.00081886,-0.000291639,9.72598,0.724027,0.410876,0.134417,0.54935,0.56285,43.91,101.039,0.025,0.00401058,0.00395972,0.00951547,0.243896,0.0184172,0.0106809,0.0131308,-0.772375,-0.199794,0.000282288,0.0180683,-9.76152,-0.0306048,-0.0144982,-0.0147668,0.000282288,0.0180683,0.0322237,120.988,0.075,1,1,1,1,
719.196,106.991,85.0059,-119.971,0.651421,0.312082,-0.644456,0.250862,0.000701837,-0.000187823,-0.000543471,9.82702,0.705121,0.393772,0.133158,0.547996,0.558598,43.91,101.014,0.025,0.00448223,0.00378502,0.00921781,0.244493,0.0181398,0.0109573,0.0150647,-0.768455,-0.19827,-0.00425416,0.0520194,-9.86001,0.0704554,-0.0334471,-0.0321387,-0.00425416,0.0520194,-0.066268,120.988,0.075,1,1,1,1,
719.221,107.002,85.005,-119.959,0.651416,0.312085,-0.644463,0.250853,0.000827771,-0.000901779,-0.00080999,9.72486,0.736828,0.416338,0.131879,0.55065,0.559909,43.93,101.044,0.024999,0.00383882,0.00279346,0.00902842,0.243741,0.018732,0.0107089,0.0161295,-0.771319,-0.197262,0.00585938,0.00562504,-9.76161,-0.0316947,-0.00196866,-0.00950062,0.00585938,0.00562504,0.032136,120.988,0.075,1,1,1,1,
719.246,106.989,85.005,-119.971,0.651424,0.312083,-0.644457,0.250852,0.0020167,-1.04E-05,0.000610074,9.75859,0.737265,0.441015,0.133153,0.549337,0.561395,43.91,101.052,0.025,0.00378398,0.00258408,0.0108458,0.244262,0.0184648,0.0111708,0.014123,-0.771403,-0.1985,-0.0113604,-0.00980219,-9.79632,0.00203794,-0.00143886,0.0150183,-0.0113604,-0.00980219,-0.00257492,120.988,0.075,1,1,1,1,
719.271,106.966,85.006,-119.994,0.651436,0.312075,-0.644446,0.250858,0.00154951,-0.000565947,0.00161941,9.78841,0.741462,0.411316,0.131915,0.546696,0.565643,43.915,101.056,0.025,0.00334989,0.00376238,0.011856,0.243988,0.018617,0.0106244,0.0093286,-0.772811,-0.197248,0.0116056,0.0114368,-9.82506,0.0318525,0.00306241,-0.0149027,0.0116056,0.0114368,-0.0313139,120.988,0.075,1,1,1,1,
719.297,106.962,85.0066,-119.998,0.651439,0.312067,-0.644446,0.25086,0.00217601,-0.00014319,0.000405525,9.74783,0.750739,0.413627,0.136949,0.549387,0.567179,43.92,101.044,0.025001,0.00400592,0.0033192,0.0109623,0.244356,0.0183943,0.0105207,0.0101092,-0.775341,-0.202525,0.0179167,-3.31E-05,-9.78543,-0.00874504,0.0124731,-0.0125761,0.0179167,-3.31E-05,0.0083189,120.988,0.075,1,1,1,1,
719.322,106.969,85.0069,-119.991,0.651435,0.312066,-0.64445,0.250861,0.00179934,-0.000795058,-0.00173813,9.80431,0.718632,0.438838,0.13315,0.549327,0.558573,43.915,101.027,0.024999,0.00395572,0.00248632,0.00997717,0.244094,0.0184608,0.0107603,0.0160386,-0.769345,-0.198355,-0.0242586,0.00802454,-9.84037,0.0477353,-0.0196434,0.0127484,-0.0242586,0.00802454,-0.046628,120.988,0.075,1,1,1,1,
719.347,106.973,85.0053,-119.987,0.651433,0.312077,-0.64445,0.250852,0.00140055,0.00094836,-0.00164333,9.69149,0.736243,0.405792,0.131883,0.547946,0.548671,43.93,101.044,0.025001,0.00376251,0.00334471,0.00875988,0.243871,0.0184969,0.0107038,0.0218277,-0.761288,-0.196577,0.0138988,0.0109987,-9.72786,-0.0650699,-0.0022953,-0.0203793,0.0138988,0.0109987,0.0658827,120.988,0.075,1,1,1,1,
719.372,106.974,85.0042,-119.986,0.651435,0.31208,-0.644451,0.250841,0.00300004,0.000754606,-0.0017437,9.82562,0.738771,0.416962,0.133096,0.555941,0.552786,43.91,101.027,0.025,0.00469974,0.00338313,0.00912423,0.244474,0.0184869,0.0106374,0.024811,-0.769615,-0.198583,0.00462997,0.0124937,-9.86216,0.0690786,5.21E-05,-0.00929349,0.00462997,0.0124937,-0.0684156,120.988,0.075,1,1,1,1,
719.397,106.983,85.0045,-119.976,0.65143,0.312078,-0.644457,0.250841,0.0023391,-0.000470199,-0.00127813,9.76586,0.752052,0.453634,0.136986,0.541361,0.556043,43.91,101.039,0.024999,0.003722,0.00265738,0.00987893,0.244027,0.0185116,0.0106786,0.0118392,-0.761762,-0.201494,-0.00933686,-0.0283254,-9.80523,0.00932281,0.0132951,0.0275283,-0.00933686,-0.0283254,-0.011488,120.988,0.075,1,1,1,1,
719.423,106.984,85.0052,-119.976,0.651429,0.312075,-0.644457,0.250846,0.00226277,0.00053093,-0.000349076,9.78599,0.716781,0.421718,0.133162,0.548009,0.561422,43.91,101.039,0.025,0.00332382,0.00275224,0.0106948,0.244388,0.0183142,0.0104476,0.0131197,-0.77052,-0.19841,-0.0137624,0.0204692,-9.82124,0.0294436,-0.0218779,-0.00432651,-0.0137624,0.0204692,-0.0274935,120.988,0.075,1,1,1,1,
719.448,106.975,85.0057,-119.984,0.651434,0.312071,-0.644453,0.25085,0.00294626,0.00143834,-0.000887736,9.75663,0.750148,0.484998,0.131892,0.546621,0.550107,43.91,101.039,0.025001,0.00364215,0.00353622,0.01108,0.243927,0.0186995,0.010731,0.0198692,-0.761435,-0.196544,-0.0317328,-0.0508389,-9.79725,6.30E-05,0.0116406,0.0588925,-0.0317328,-0.0508389,-0.00350285,120.988,0.075,1,1,1,1,
719.473,106.961,85.0035,-119.998,0.651442,0.312084,-0.644444,0.250838,0.00257034,0.001355,-0.00150691,9.75798,0.74303,0.478049,0.131825,0.558622,0.559746,43.91,101.052,0.024999,0.00317176,0.00396208,0.00946193,0.244289,0.0185156,0.0110205,0.0220488,-0.776613,-0.197834,-0.0321256,-0.0404139,-9.79776,0.00144923,0.00430991,0.0515828,-0.0321256,-0.0404139,-0.00401497,120.988,0.075,1,1,1,1,
719.499,106.967,85.0035,-119.993,0.651439,0.312085,-0.644446,0.250838,0.0024538,0.00186327,-0.000825372,9.81297,0.746842,0.462916,0.133168,0.546673,0.560037,43.91,101.039,0.025001,0.00345978,0.00371908,0.00983583,0.24413,0.0186516,0.0103454,0.0130944,-0.768596,-0.198283,-0.0204853,-0.0273959,-9.85217,0.0564376,0.0080663,0.0365096,-0.0204853,-0.0273959,-0.0584211,120.988,0.075,1,1,1,1,
719.524,106.971,85.0043,-119.988,0.651437,0.312077,-0.644451,0.250841,0.00318686,0.000123905,0.000457967,9.75654,0.769064,0.435456,0.134423,0.546654,0.554434,43.91,101.039,0.024999,0.0041927,0.00242818,0.0104487,0.244142,0.0183264,0.0105184,0.0168703,-0.764397,-0.199275,0.0159074,-0.0273401,-9.79644,-2.31E-06,0.0303879,0.00918346,0.0159074,-0.0273401,-0.00268936,120.988,0.075,1,1,1,1,
719.549,106.953,85.0042,-120.006,0.651446,0.312077,-0.644441,0.250841,0.00213418,0.000903866,-0.00133942,9.79869,0.741371,0.439422,0.135718,0.542695,0.558796,43.91,101.027,0.025001,0.00334498,0.00392174,0.010457,0.243974,0.0183776,0.0107987,0.0109722,-0.764778,-0.200463,-0.00783819,-0.00781834,-9.83651,0.0421481,0.00281519,0.0129163,-0.00783819,-0.00781834,-0.0427628,120.988,0.075,1,1,1,1,
719.575,106.951,85.0048,-120.008,0.651449,0.31207,-0.644442,0.25084,0.00226397,-0.00047488,-0.000327275,9.73468,0.777056,0.451012,0.130647,0.545312,0.555738,43.91,101.027,0.024999,0.00418554,0.00287184,0.0105615,0.24402,0.0184628,0.0108124,0.0150915,-0.76475,-0.195469,0.0119675,-0.0459066,-9.77594,-0.021864,0.0385808,0.0245177,0.0119675,-0.0459066,0.0178041,120.988,0.075,1,1,1,1,
719.6,106.979,85.005,-119.98,0.651432,0.312074,-0.644455,0.250844,0.00188031,-0.000697599,-0.00169736,9.78539,0.716903,0.424201,0.130609,0.550618,0.554217,43.92,101.039,0.025,0.00301444,0.0017347,0.00882257,0.244138,0.0182308,0.0103959,0.0200079,-0.767252,-0.195753,-0.0152906,0.0185629,-9.82076,0.028841,-0.0217349,-0.00191362,-0.0152906,0.0185629,-0.027009,120.988,0.075,1,1,1,1,
719.626,106.972,85.0046,-119.987,0.651437,0.312074,-0.644453,0.25084,0.00303006,8.91E-05,-0.000942479,9.73083,0.786979,0.460854,0.133129,0.553335,0.564136,43.915,101.039,0.025,0.00389746,0.00380186,0.00961741,0.243802,0.0186316,0.0106329,0.0151458,-0.776118,-0.198908,0.0122802,-0.0602176,-9.77328,-0.0257192,0.04833,0.0346222,0.0122802,-0.0602176,0.0204697,120.988,0.075,1,1,1,1,
719.651,106.968,85.0046,-119.99,0.65144,0.312073,-0.644451,0.250839,0.00181581,0.000152387,-0.000578607,9.76537,0.748659,0.425854,0.131902,0.546653,0.557168,43.91,101.039,0.025001,0.00374214,0.00429846,0.0107393,0.244484,0.0184595,0.0103373,0.0150584,-0.7666,-0.19688,0.0073866,-0.00576746,-9.80328,0.00882485,0.0100285,-0.00042616,0.0073866,-0.00576746,-0.00952911,120.988,0.075,1,1,1,1,
719.677,106.954,85.0054,-120.004,0.651448,0.312063,-0.644446,0.250841,0.00212817,0.00102222,-0.000761703,9.78189,0.776995,0.441039,0.133183,0.545364,0.5643,43.91,101.039,0.024999,0.00368728,0.00333175,0.0108611,0.243826,0.0185008,0.010696,0.00920895,-0.770819,-0.198363,0.0175103,-0.0347972,-9.82253,0.0253273,0.0385914,0.0146602,0.0175103,-0.0347972,-0.028779,120.988,0.075,1,1,1,1,
719.702,106.956,85.0064,-120.003,0.651445,0.312063,-0.644445,0.250852,-0.000904233,0.00106538,-0.00205869,9.71621,0.752845,0.466847,0.133181,0.545358,0.562888,43.91,101.027,0.025001,0.00301109,0.00299334,0.0104179,0.244127,0.0180326,0.0105545,0.0101831,-0.769788,-0.198288,-0.0160393,-0.042817,-9.7564,-0.0403592,0.0145668,0.0405463,-0.0160393,-0.042817,0.037343,120.988,0.075,1,1,1,1,
719.728,106.955,85.0056,-120.004,0.651445,0.312069,-0.644444,0.250848,0.0017536,0.00223301,-0.00198798,9.81531,0.740068,0.446544,0.130624,0.547954,0.552858,43.91,101.039,0.025,0.00374997,0.00378527,0.00921251,0.244235,0.0184404,0.0104794,0.0189953,-0.76445,-0.195509,-0.0140455,-0.0109577,-9.85328,0.0587502,0.0016808,0.0201746,-0.0140455,-0.0109577,-0.0595322,120.988,0.075,1,1,1,1,
719.753,106.948,85.0044,-120.011,0.651449,0.312076,-0.644438,0.250843,0.000347441,0.00251313,-0.000752925,9.71796,0.779476,0.43772,0.133087,0.558627,0.559789,43.91,101.039,0.025,0.00337933,0.00443189,0.00938952,0.243891,0.0184644,0.0105175,0.0219913,-0.776545,-0.199085,0.0232705,-0.0392023,-9.75889,-0.0385815,0.0409899,0.0111668,0.0232705,-0.0392023,0.0348577,120.988,0.075,1,1,1,1,
719.779,106.941,85.0053,-120.017,0.651453,0.312069,-0.644436,0.250847,0.000686996,0.00167378,-2.41E-05,9.7993,0.770008,0.397719,0.134411,0.55069,0.565647,43.91,101.027,0.024999,0.00393582,0.00324836,0.0109789,0.244104,0.0184303,0.0105394,0.0121625,-0.775315,-0.200052,0.0417534,0.00305849,-9.83746,0.0427411,0.0316934,-0.0288467,0.0417534,0.00305849,-0.0437117,120.988,0.075,1,1,1,1,
719.804,106.94,85.0059,-120.02,0.651453,0.312067,-0.644435,0.250851,-0.000843388,0.00170607,0.000333336,9.71453,0.758629,0.42435,0.134464,0.542715,0.564399,43.91,101.027,0.025001,0.00339364,0.00384697,0.0105648,0.2436,0.0184566,0.0104723,0.00719482,-0.768984,-0.199443,0.0174606,-0.0157566,-9.75331,-0.0420354,0.0204015,-0.00220061,0.0174606,-0.0157566,0.0404339,120.988,0.075,1,1,1,1,
719.832,106.954,85.0063,-120.005,0.651444,0.312067,-0.644442,0.250856,0.000325479,-0.000814138,-0.000216467,9.76938,0.733559,0.443141,0.133174,0.545332,0.55724,43.925,101.044,0.024999,0.00361173,0.00266425,0.0101511,0.244153,0.0183946,0.0103589,0.0140318,-0.765654,-0.198032,-0.0152416,-0.00800568,-9.80688,0.0128045,-0.00469617,0.0168194,-0.0152416,-0.00800568,-0.013134,120.988,0.075,1,1,1,1,
719.857,106.949,85.0068,-120.011,0.651446,0.312066,-0.644439,0.250862,-0.00205226,-0.000378618,-0.000141757,9.78146,0.762384,0.417635,0.133164,0.548016,0.562834,43.93,101.044,0.025001,0.00336036,0.00326285,0.00992588,0.244088,0.0184292,0.0106757,0.0121768,-0.771557,-0.198463,0.0230187,-0.00804764,-9.81999,0.0248857,0.0242467,-0.00871375,0.0230187,-0.00804764,-0.0262394,120.988,0.075,1,1,1,1,
719.882,106.956,85.0066,-120.004,0.651442,0.312069,-0.644442,0.250862,-0.00203695,-0.000640692,0.000156228,9.73026,0.736923,0.413853,0.131934,0.544044,0.567108,43.925,101.027,0.024999,0.00334033,0.00339601,0.00971523,0.244186,0.0181651,0.0103595,0.00639158,-0.772077,-0.197126,0.00821173,0.00776085,-9.76689,-0.0263168,-0.00130289,-0.0124362,0.00821173,0.00776085,0.0268564,120.988,0.075,1,1,1,1,
719.908,106.957,85.0063,-120.003,0.651441,0.312072,-0.644442,0.250861,-0.002961,0.00187802,0.000975722,9.79371,0.731118,0.407731,0.131934,0.544045,0.567108,43.92,101.027,0.025001,0.00364342,0.00353547,0.009771,0.244111,0.0184971,0.0104874,0.00639278,-0.772076,-0.19713,0.00651941,0.021493,-9.8294,0.0371437,-0.00715506,-0.0185709,0.00651941,0.021493,-0.035655,120.988,0.075,1,1,1,1,
719.933,106.95,85.0064,-120.009,0.651445,0.312068,-0.64444,0.250859,-0.00219007,-0.00104276,0.00135238,9.73979,0.751262,0.393267,0.13442,0.548,0.558641,43.91,101.027,0.024999,0.00386464,0.0036174,0.0106863,0.244279,0.0185421,0.0104877,0.0149956,-0.768384,-0.199536,0.0325617,0.0138737,-9.77658,-0.0167769,0.0130477,-0.033104,0.0325617,0.0138737,0.0171709,120.988,0.075,1,1,1,1,
719.959,106.956,85.0073,-120.003,0.651443,0.312059,-0.644446,0.250859,-0.00109305,-0.0018132,0.00106773,9.81802,0.706133,0.395299,0.133139,0.55065,0.558541,43.91,101.027,0.025,0.00408147,0.00305165,0.0106701,0.244434,0.0184761,0.0102437,0.01702,-0.770221,-0.198443,-0.00380602,0.0493984,-9.85119,0.0614383,-0.0320084,-0.0309141,-0.00380602,0.0493984,-0.0574474,120.988,0.075,1,1,1,1,
719.984,106.951,85.0079,-120.009,0.651446,0.312056,-0.644443,0.250865,-0.00241678,0.000915869,0.000578294,9.73402,0.738663,0.433079,0.13315,0.549327,0.55998,43.91,101.027,0.025,0.00353926,0.00378101,0.0107426,0.243718,0.0184467,0.0104387,0.0150762,-0.770372,-0.19841,-0.00362027,-0.00731608,-9.7716,-0.0225775,0.000659217,0.00684297,-0.00362027,-0.00731608,0.0221443,120.988,0.075,1,1,1,1,
720.009,106.946,85.0074,-120.013,0.651448,0.312059,-0.64444,0.250863,-0.00151654,0.000272427,-0.000188869,9.77257,0.708474,0.443636,0.133198,0.544055,0.568563,43.91,101.039,0.025001,0.00394668,0.00340681,0.00958314,0.244308,0.0180754,0.01083,0.00536531,-0.773042,-0.198441,-0.0338061,0.00879329,-9.8082,0.0159848,-0.0295605,0.0173102,-0.0338061,0.00879329,-0.0144501,120.988,0.075,1,1,1,1,
720.035,106.953,85.0083,-120.007,0.651443,0.312057,-0.644442,0.250872,-0.00276475,-0.000595395,0.00140765,9.73633,0.752325,0.4005,0.129407,0.544023,0.565606,43.925,101.044,0.024999,0.00312774,0.00268731,0.0103192,0.243877,0.0185259,0.0102339,0.00746593,-0.771183,-0.19452,0.0285465,0.0072639,-9.77352,-0.0202723,0.0143775,-0.0256752,0.0285465,0.0072639,0.0202293,120.988,0.075,1,1,1,1,
720.06,106.953,85.0073,-120.008,0.651443,0.312065,-0.64444,0.250868,-0.00230871,0.000686333,0.000727792,9.78531,0.717413,0.388065,0.134425,0.546659,0.555844,43.91,101.039,0.025001,0.00349427,0.00358484,0.00971992,0.244387,0.0185338,0.0105944,0.0159349,-0.765435,-0.199306,0.0102754,0.0442913,-9.81914,0.0287264,-0.0206756,-0.0382046,0.0102754,0.0442913,-0.0253963,120.988,0.075,1,1,1,1,
720.086,106.945,85.0077,-120.015,0.651447,0.312061,-0.644437,0.250869,-0.00141374,-0.00243812,-5.74E-05,9.79526,0.717349,0.407448,0.133177,0.545345,0.560064,43.91,101.027,0.024999,0.00416736,0.00285124,0.0103809,0.243978,0.0183422,0.0110012,0.0121238,-0.767725,-0.198144,-0.00313234,0.0309892,-9.82989,0.0386653,-0.0206159,-0.0188801,-0.00313234,0.0309892,-0.0361433,120.988,0.075,1,1,1,1,
720.111,106.94,85.0078,-120.02,0.651449,0.312062,-0.644434,0.250871,-0.00172724,-0.000300638,0.0013721,9.69995,0.724043,0.415093,0.134359,0.557306,0.559862,43.92,101.027,0.025001,0.00377757,0.00333121,0.0104572,0.243946,0.0184247,0.0106807,0.0209671,-0.775605,-0.200216,-0.0009875,0.0129652,-9.73578,-0.0566372,-0.0138962,-0.0113015,-0.0009875,0.0129652,0.0579615,120.988,0.075,1,1,1,1,
720.137,106.929,85.0079,-120.032,0.651456,0.312059,-0.644429,0.25087,-0.00160622,-0.000164249,0.000504232,9.81767,0.727357,0.404866,0.133152,0.549336,0.561394,43.91,101.039,0.024999,0.00393471,0.00393347,0.0105154,0.244239,0.0185158,0.0105155,0.0141326,-0.771406,-0.198483,0.00560087,0.0280029,-9.85285,0.0610738,-0.0104829,-0.0216673,0.00560087,0.0280029,-0.0591087,120.988,0.075,1,1,1,1,
