Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z
2264.47,45.5937,78.7749,-17.2802,0.350117,-0.533366,-0.383944,-0.667477,-0.389822,-0.0449193,-0.0617358,-0.481693,-0.109421,-0.0722512,33.7025,95.543,0.024999,-0.553947,-0.0664612,-0.0844041,-0.0111918,-0.0043935,0.002268,-0.000682469,-0.180684,0.465375,-10.0881,-0.675733,1.74818,-0.000682469,-0.180684,10.2591
2264.49,45.5937,78.7749,-17.2802,0.350117,-0.533366,-0.383944,-0.667477,-0.389822,-0.0449193,-0.0617358,-0.481693,-0.109421,-0.0722512,33.7025,95.543,0.024999,-0.553947,-0.0664612,-0.0844041,-0.0111918,-0.0043935,0.002268,-0.000682469,-0.180684,0.465375,-10.0881,-0.675733,1.74818,-0.000682469,-0.180684,10.2591
2264.52,44.8826,78.6285,-19.0913,0.357096,-0.528507,-0.388365,-0.665083,-0.393857,-0.0212524,-0.0578717,-0.46994,-0.201422,-0.195918,33.71,95.535,0.024999,-0.562253,-0.0379595,-0.0801043,-0.0116716,-0.00196327,-0.00183779,0.0310372,-0.328164,0.4372,-10.0714,-0.833016,1.62891,0.0310372,-0.328164,10.2309
2264.54,44.2877,78.5815,-20.8543,0.364494,-0.524063,-0.393064,-0.661818,-0.43502,0.0114919,-0.0299236,-0.450423,-0.100011,-0.189755,33.7025,95.497,0.024999,-0.607543,0.0106235,-0.0471987,-0.011405,0.000331549,-0.000359924,-0.0508472,-0.274523,0.41345,-10.0503,-0.79025,1.62214,-0.0508472,-0.274523,10.2072
2264.57,44.2877,78.5815,-20.8543,0.364494,-0.524063,-0.393064,-0.661818,-0.43502,0.0114919,-0.0299236,-0.450423,-0.100011,-0.189755,33.7025,95.497,0.024999,-0.607543,0.0106235,-0.0471987,-0.011405,0.000331549,-0.000359924,-0.0508472,-0.274523,0.41345,-10.0503,-0.79025,1.62214,-0.0508472,-0.274523,10.2072
2264.59,44.1052,78.6001,-21.6614,0.368344,-0.52199,-0.395678,-0.659764,-0.445807,0.026184,-0.0127945,-0.431967,-0.0956113,-0.0525842,33.71,95.501,0.025001,-0.631462,0.0329798,-0.0201303,-0.0111912,0.00265845,-0.000771772,0.00448581,-0.146432,0.420761,-10.0325,-0.810155,1.74651,0.00448581,-0.146432,10.2145
2264.62,44.1052,78.6001,-21.6614,0.368344,-0.52199,-0.395678,-0.659764,-0.445807,0.026184,-0.0127945,-0.431967,-0.0956113,-0.0525842,33.71,95.501,0.025001,-0.631462,0.0329798,-0.0201303,-0.0111912,0.00265845,-0.000771772,0.00448581,-0.146432,0.420761,-10.0325,-0.810155,1.74651,0.00448581,-0.146432,10.2145
2264.64,43.8725,78.7274,-23.2294,0.37647,-0.518126,-0.401356,-0.654774,-0.481801,0.0599195,0.0134527,-0.436357,0.16598,0.0173776,33.71,95.49,0.025,-0.691869,0.0814885,0.0175547,-0.0109131,-0.000636802,-0.000509406,-0.20694,0.0221354,0.418264,-10.0412,-0.589107,1.77663,-0.20694,0.0221354,10.212
2264.67,43.8725,78.7274,-23.2294,0.37647,-0.518126,-0.401356,-0.654774,-0.481801,0.0599195,0.0134527,-0.436357,0.16598,0.0173776,33.71,95.49,0.025,-0.691869,0.0814885,0.0175547,-0.0109131,-0.000636802,-0.000509406,-0.20694,0.0221354,0.418264,-10.0412,-0.589107,1.77663,-0.20694,0.0221354,10.212
2264.69,43.7165,78.9504,-24.7753,0.384871,-0.514651,-0.407274,-0.64895,-0.494328,0.0845254,0.0306117,-0.402882,-0.240975,0.0551477,33.7,95.452,0.025,-0.702561,0.119663,0.0444897,-0.010704,-0.000183029,-0.000980249,0.186581,-0.0923406,0.424364,-10.0151,-1.02757,1.75943,0.186581,-0.0923406,10.2181
2264.72,43.6515,79.2319,-26.2638,0.393335,-0.511384,-0.413393,-0.642557,-0.493131,0.0942121,0.0441397,-0.367642,-0.0644781,-0.0362137,33.71,95.433,0.025001,-0.715031,0.136008,0.0667559,-0.00999602,4.90E-05,-0.000676096,-0.00152833,-0.103519,0.360432,-9.98894,-0.874176,1.6047,-0.00152833,-0.103519,10.1542
2264.74,43.6515,79.2319,-26.2638,0.393335,-0.511384,-0.413393,-0.642557,-0.493131,0.0942121,0.0441397,-0.367642,-0.0644781,-0.0362137,33.71,95.433,0.025001,-0.715031,0.136008,0.0667559,-0.00999602,4.90E-05,-0.000676096,-0.00152833,-0.103519,0.360432,-9.98894,-0.874176,1.6047,-0.00152833,-0.103519,10.1542
2264.77,43.6806,79.3846,-26.9464,0.397472,-0.509812,-0.416509,-0.63924,-0.496728,0.0913155,0.0568609,-0.344848,-0.0698604,0.0511398,33.7025,95.418,0.024999,-0.714455,0.136074,0.0799985,-0.00954162,0.00176895,0.000888038,0.0359704,-0.0197163,0.353176,-9.97098,-0.887427,1.65942,0.0359704,-0.0197163,10.1469
2264.79,43.6806,79.3846,-26.9464,0.397472,-0.509812,-0.416509,-0.63924,-0.496728,0.0913155,0.0568609,-0.344848,-0.0698604,0.0511398,33.7025,95.418,0.024999,-0.714455,0.136074,0.0799985,-0.00954162,0.00176895,0.000888038,0.0359704,-0.0197163,0.353176,-9.97098,-0.887427,1.65942,0.0359704,-0.0197163,10.1469
2264.82,43.9331,79.6673,-28.0701,0.405168,-0.506662,-0.422741,-0.63279,-0.466385,0.0649447,0.0609159,-0.31288,-0.329815,0.209949,33.7,95.395,0.024999,-0.67678,0.105154,0.0921939,-0.00787398,-0.00231994,0.00740885,0.334155,0.0550091,0.368871,-9.9478,-1.15641,1.75997,0.334155,0.0550091,10.1626
2264.84,44.3706,79.8887,-28.9513,0.412197,-0.503272,-0.428916,-0.626772,-0.450128,0.0426067,0.062625,-0.321282,0.116503,0.244166,33.7025,95.395,0.024999,-0.657141,0.0725957,0.0938044,-0.00755118,-0.00033682,0.00749871,-0.0835934,0.226178,0.3439,-9.96292,-0.715806,1.7487,-0.0835934,0.226178,10.1376
2264.87,44.3706,79.8887,-28.9513,0.412197,-0.503272,-0.428916,-0.626772,-0.450128,0.0426067,0.062625,-0.321282,0.116503,0.244166,33.7025,95.395,0.024999,-0.657141,0.0725957,0.0938044,-0.00755118,-0.00033682,0.00749871,-0.0835934,0.226178,0.3439,-9.96292,-0.715806,1.7487,-0.0835934,0.226178,10.1376
2264.89,44.6658,79.9772,-29.2953,0.415469,-0.501491,-0.43199,-0.62392,-0.43726,0.0315729,0.0607822,-0.351361,0.034754,0.158725,33.71,95.388,0.025001,-0.637945,0.0535285,0.0946061,-0.00825044,-0.00193976,0.0045085,-0.0343572,0.117858,0.367131,-9.99564,-0.799283,1.64525,-0.0343572,0.117858,10.1609
2264.92,44.6658,79.9772,-29.2953,0.415469,-0.501491,-0.43199,-0.62392,-0.43726,0.0315729,0.0607822,-0.351361,0.034754,0.158725,33.71,95.388,0.025001,-0.637945,0.0535285,0.0946061,-0.00825044,-0.00193976,0.0045085,-0.0343572,0.117858,0.367131,-9.99564,-0.799283,1.64525,-0.0343572,0.117858,10.1609
2264.95,45.3178,80.1138,-29.8719,0.421595,-0.497812,-0.437971,-0.618565,-0.417408,0.0157141,0.0558424,-0.298347,0.074936,0.207534,33.705,95.373,0.024999,-0.606856,0.0268826,0.0872335,-0.00792468,0.000118294,0.002924,-0.0569052,0.181867,0.318407,-9.94666,-0.76256,1.66564,-0.0569052,0.181867,10.1122
2264.97,45.3178,80.1138,-29.8719,0.421595,-0.497812,-0.437971,-0.618565,-0.417408,0.0157141,0.0558424,-0.298347,0.074936,0.207534,33.705,95.373,0.024999,-0.606856,0.0268826,0.0872335,-0.00792468,0.000118294,0.002924,-0.0569052,0.181867,0.318407,-9.94666,-0.76256,1.66564,-0.0569052,0.181867,10.1122
2265,46.0187,80.1916,-30.3338,0.427202,-0.493946,-0.443699,-0.613716,-0.390637,-0.00681957,0.0441897,-0.283605,-0.0465933,0.182371,33.71,95.354,0.025001,-0.570814,-0.0024846,0.0746801,-0.00739814,-0.00262562,0.00335282,0.0529213,0.12956,0.310282,-9.93419,-0.889202,1.62237,0.0529213,0.12956,10.104
2265.02,46.7732,80.1977,-30.6838,0.432316,-0.489792,-0.449225,-0.609429,-0.366196,-0.0323278,0.0329648,-0.26941,-0.0388044,0.232514,33.71,95.331,0.025,-0.542106,-0.0373011,0.0587979,-0.00673658,-0.00196218,0.0049662,0.0547629,0.182779,0.302891,-9.92018,-0.889666,1.66645,0.0547629,0.182779,10.0966
2265.05,46.7732,80.1977,-30.6838,0.432316,-0.489792,-0.449225,-0.609429,-0.366196,-0.0323278,0.0329648,-0.26941,-0.0388044,0.232514,33.71,95.331,0.025,-0.542106,-0.0373011,0.0587979,-0.00673658,-0.00196218,0.0049662,0.0547629,0.182779,0.302891,-9.92018,-0.889666,1.66645,0.0547629,0.182779,10.0966
2265.07,47.1588,80.1697,-30.8095,0.434594,-0.487657,-0.451824,-0.607597,-0.343883,-0.0439319,0.0264346,-0.266787,-0.0992966,0.0523872,33.71,95.331,0.025,-0.508972,-0.0563949,0.0485947,-0.00683101,-0.00144155,0.00364032,0.0761069,-0.0038925,0.279235,-9.91674,-0.955721,1.48851,0.0761069,-0.0038925,10.073
2265.1,47.1588,80.1697,-30.8095,0.434594,-0.487657,-0.451824,-0.607597,-0.343883,-0.0439319,0.0264346,-0.266787,-0.0992966,0.0523872,33.71,95.331,0.025,-0.508972,-0.0563949,0.0485947,-0.00683101,-0.00144155,0.00364032,0.0761069,-0.0038925,0.279235,-9.91674,-0.955721,1.48851,0.0761069,-0.0038925,10.073
2265.12,47.856,80.0609,-31.1015,0.438958,-0.483135,-0.456807,-0.604337,-0.335147,-0.0632908,0.00852171,-0.277869,-0.0973176,0.172725,33.71,95.32,0.024999,-0.488652,-0.0826244,0.0232163,-0.00691396,-0.00226966,0.00254361,0.094422,0.113121,0.307903,-9.92463,-0.970515,1.62016,0.094422,0.113121,10.1016
2265.15,47.856,80.0609,-31.1015,0.438958,-0.483135,-0.456807,-0.604337,-0.335147,-0.0632908,0.00852171,-0.277869,-0.0973176,0.172725,33.71,95.32,0.024999,-0.488652,-0.0826244,0.0232163,-0.00691396,-0.00226966,0.00254361,0.094422,0.113121,0.307903,-9.92463,-0.970515,1.62016,0.094422,0.113121,10.1016
2265.17,48.5328,79.8739,-31.3523,0.442884,-0.478312,-0.461526,-0.601718,-0.30322,-0.088469,-0.00573,-0.254322,0.0403262,0.228544,33.71,95.286,0.024999,-0.452732,-0.118951,0.00295242,-0.00648002,-0.00184356,0.00496057,-0.0309679,0.196536,0.280986,-9.89551,-0.855571,1.69901,-0.0309679,0.196536,10.0747
2265.2,49.2005,79.6186,-31.5422,0.446323,-0.473294,-0.465961,-0.599723,-0.285502,-0.103336,-0.0151579,-0.283568,-0.0397546,-0.0069036,33.71,95.263,0.025,-0.419369,-0.14409,-0.0128238,-0.0068201,-0.000768603,0.0023896,0.00457797,-0.0520758,0.281614,-9.91699,-0.962985,1.49719,0.00457797,-0.0520758,10.0754
2265.22,49.2005,79.6186,-31.5422,0.446323,-0.473294,-0.465961,-0.599723,-0.285502,-0.103336,-0.0151579,-0.283568,-0.0397546,-0.0069036,33.71,95.263,0.025,-0.419369,-0.14409,-0.0128238,-0.0068201,-0.000768603,0.0023896,0.00457797,-0.0520758,0.281614,-9.91699,-0.962985,1.49719,0.00457797,-0.0520758,10.0754
2265.25,49.5105,79.4753,-31.6458,0.447954,-0.470731,-0.468093,-0.598864,-0.278094,-0.105433,-0.0221661,-0.238628,0.0477127,0.172758,33.7,95.248,0.025001,-0.411837,-0.149995,-0.0206788,-0.00660696,-0.00112036,0.00168157,-0.0502207,0.143329,0.256905,-9.86761,-0.890872,1.69568,-0.0502207,0.143329,10.0507
2265.27,49.5105,79.4753,-31.6458,0.447954,-0.470731,-0.468093,-0.598864,-0.278094,-0.105433,-0.0221661,-0.238628,0.0477127,0.172758,33.7,95.248,0.025001,-0.411837,-0.149995,-0.0206788,-0.00660696,-0.00112036,0.00168157,-0.0502207,0.143329,0.256905,-9.86761,-0.890872,1.69568,-0.0502207,0.143329,10.0507
2265.3,50.0083,79.1536,-31.9378,0.451082,-0.465488,-0.472073,-0.597489,-0.263702,-0.118408,-0.0393889,-0.257093,-0.0186619,0.110046,33.71,95.24,0.025,-0.38858,-0.163144,-0.0447886,-0.0062198,-0.000378383,0.00286375,0.0016182,0.0678679,0.271931,-9.87588,-0.993581,1.67402,0.0016182,0.0678679,10.0657
2265.32,50.4104,78.7752,-32.2801,0.453976,-0.460021,-0.475767,-0.596601,-0.249685,-0.132686,-0.0557355,-0.238562,-0.0861863,0.0860193,33.7,95.225,0.025001,-0.365771,-0.185004,-0.068649,-0.00620838,-0.00255124,0.00327811,0.0653881,0.0368175,0.257115,-9.84496,-1.10434,1.69782,0.0653881,0.0368175,10.0509
2265.35,50.4104,78.7752,-32.2801,0.453976,-0.460021,-0.475767,-0.596601,-0.249685,-0.132686,-0.0557355,-0.238562,-0.0861863,0.0860193,33.7,95.225,0.025001,-0.365771,-0.185004,-0.068649,-0.00620838,-0.00255124,0.00327811,0.0653881,0.0368175,0.257115,-9.84496,-1.10434,1.69782,0.0653881,0.0368175,10.0509
2265.37,50.7184,78.3371,-32.678,0.456674,-0.45428,-0.479202,-0.596191,-0.239957,-0.145634,-0.0705377,-0.268386,-0.00827754,0.0842573,33.7,95.214,0.025001,-0.349613,-0.20433,-0.0909233,-0.00633713,-0.0013998,0.0030803,-0.0174241,0.0395457,0.278086,-9.85993,-1.07723,1.75072,-0.0174241,0.0395457,10.0718
2265.4,50.7184,78.3371,-32.678,0.456674,-0.45428,-0.479202,-0.596191,-0.239957,-0.145634,-0.0705377,-0.268386,-0.00827754,0.0842573,33.7,95.214,0.025001,-0.349613,-0.20433,-0.0909233,-0.00633713,-0.0013998,0.0030803,-0.0174241,0.0395457,0.278086,-9.85993,-1.07723,1.75072,-0.0174241,0.0395457,10.0718
2265.42,50.834,78.1016,-32.9051,0.457987,-0.451328,-0.480827,-0.596117,-0.234488,-0.148773,-0.0796832,-0.238152,-0.0961559,0.0454468,33.7075,95.202,0.025,-0.343648,-0.209321,-0.101548,-0.00603781,-0.00313255,0.00180107,0.068301,-0.00488575,0.251672,-9.82148,-1.19311,1.74075,0.068301,-0.00488575,10.0454
2265.45,50.834,78.1016,-32.9051,0.457987,-0.451328,-0.480827,-0.596117,-0.234488,-0.148773,-0.0796832,-0.238152,-0.0961559,0.0454468,33.7075,95.202,0.025,-0.343648,-0.209321,-0.101548,-0.00603781,-0.00313255,0.00180107,0.068301,-0.00488575,0.251672,-9.82148,-1.19311,1.74075,0.068301,-0.00488575,10.0454
2265.48,50.9624,77.6057,-33.4529,0.460654,-0.445261,-0.48389,-0.596147,-0.235984,-0.150234,-0.092658,-0.258228,-0.111622,0.0382601,33.7075,95.195,0.024999,-0.339364,-0.213902,-0.123042,-0.00619117,-0.00320375,0.000995928,0.0785349,-0.0175269,0.272269,-9.82372,-1.27041,1.79213,0.0785349,-0.0175269,10.066
2265.5,51.0097,77.0917,-34.0671,0.463325,-0.439094,-0.486743,-0.596329,-0.227826,-0.152551,-0.097087,-0.275433,-0.0917107,-0.0754306,33.7,95.18,0.024999,-0.331776,-0.217036,-0.131633,-0.00641264,0.000615549,0.000977809,0.046362,-0.130629,0.26599,-9.82168,-1.31726,1.73694,0.046362,-0.130629,10.0597
2265.53,51.0097,77.0917,-34.0671,0.463325,-0.439094,-0.486743,-0.596329,-0.227826,-0.152551,-0.097087,-0.275433,-0.0917107,-0.0754306,33.7,95.18,0.024999,-0.331776,-0.217036,-0.131633,-0.00641264,0.000615549,0.000977809,0.046362,-0.130629,0.26599,-9.82168,-1.31726,1.73694,0.046362,-0.130629,10.0597
2265.55,51.0098,76.8331,-34.3911,0.464657,-0.436013,-0.48809,-0.596452,-0.22612,-0.147354,-0.103584,-0.2407,-0.150428,0.00426558,33.7,95.168,0.025001,-0.327652,-0.211835,-0.139521,-0.00643417,-0.00337568,-0.000538729,0.114325,-0.052234,0.254529,-9.77698,-1.41053,1.84521,0.114325,-0.052234,10.0483
2265.58,51.0098,76.8331,-34.3911,0.464657,-0.436013,-0.48809,-0.596452,-0.22612,-0.147354,-0.103584,-0.2407,-0.150428,0.00426558,33.7,95.168,0.025001,-0.327652,-0.211835,-0.139521,-0.00643417,-0.00337568,-0.000538729,0.114325,-0.052234,0.254529,-9.77698,-1.41053,1.84521,0.114325,-0.052234,10.0483
2265.6,51.0069,76.314,-35.031,0.467272,-0.429869,-0.490688,-0.596737,-0.223836,-0.147731,-0.107537,-0.23688,-0.13667,0.00296461,33.7,95.157,0.025001,-0.322533,-0.210906,-0.143625,-0.00598175,-0.00373555,0.000683882,0.0998375,-0.0518311,0.24929,-9.75255,-1.4668,1.9004,0.0998375,-0.0518311,10.043
2265.63,51.0124,75.8009,-35.6603,0.469879,-0.423751,-0.493226,-0.596973,-0.22028,-0.144358,-0.0987506,-0.218369,-0.0423087,0.11323,33.705,95.138,0.025001,-0.319907,-0.20584,-0.140079,-0.00639268,0.00114479,-0.000220152,0.0128667,0.0661783,0.240314,-9.71291,-1.44282,2.06509,0.0128667,0.0661783,10.0341
2265.65,51.0124,75.8009,-35.6603,0.469879,-0.423751,-0.493226,-0.596973,-0.22028,-0.144358,-0.0987506,-0.218369,-0.0423087,0.11323,33.705,95.138,0.025001,-0.319907,-0.20584,-0.140079,-0.00639268,0.00114479,-0.000220152,0.0128667,0.0661783,0.240314,-9.71291,-1.44282,2.06509,0.0128667,0.0661783,10.0341
2265.68,51.027,75.3028,-36.2866,0.472531,-0.417685,-0.495735,-0.597078,-0.228388,-0.138279,-0.100655,-0.251533,-0.0861412,-0.0504186,33.7,95.123,0.025001,-0.325763,-0.196812,-0.13885,-0.00568789,-0.00213143,0.00100844,0.0433327,-0.104278,0.245926,-9.72483,-1.5567,1.95249,0.0433327,-0.104278,10.0397
2265.7,51.027,75.3028,-36.2866,0.472531,-0.417685,-0.495735,-0.597078,-0.228388,-0.138279,-0.100655,-0.251533,-0.0861412,-0.0504186,33.7,95.123,0.025001,-0.325763,-0.196812,-0.13885,-0.00568789,-0.00213143,0.00100844,0.0433327,-0.104278,0.245926,-9.72483,-1.5567,1.95249,0.0433327,-0.104278,10.0397
2265.73,51.0248,75.0555,-36.6102,0.473881,-0.41465,-0.496954,-0.597109,-0.224281,-0.14042,-0.10165,-0.251023,0.179214,-0.0175343,33.7,95.112,0.025,-0.324828,-0.196948,-0.140891,-0.00519493,0.000132482,0.00298039,-0.217928,-0.0572692,0.211341,-9.71351,-1.32699,2.00982,-0.217928,-0.0572692,10.0051
2265.75,51.0248,75.0555,-36.6102,0.473881,-0.41465,-0.496954,-0.597109,-0.224281,-0.14042,-0.10165,-0.251023,0.179214,-0.0175343,33.7,95.112,0.025,-0.324828,-0.196948,-0.140891,-0.00519493,0.000132482,0.00298039,-0.217928,-0.0572692,0.211341,-9.71351,-1.32699,2.00982,-0.217928,-0.0572692,10.0051
2265.78,51.0514,74.5893,-37.237,0.476628,-0.40871,-0.499432,-0.596951,-0.232796,-0.125115,-0.094072,-0.247378,-0.0440609,-0.0480875,33.7075,95.104,0.024999,-0.33252,-0.182059,-0.12838,-0.00573121,9.08E-05,-0.000749267,0.00154361,-0.100182,0.235395,-9.689,-1.61891,2.02392,0.00154361,-0.100182,10.0291
2265.8,51.0383,74.1584,-37.9182,0.479567,-0.402914,-0.501832,-0.596523,-0.236852,-0.111501,-0.0903335,-0.182566,-0.0417087,0.120369,33.7,95.089,0.024999,-0.340745,-0.162577,-0.124569,-0.00537049,-0.00136042,-0.000140188,0.00967654,0.0772765,0.208551,-9.60435,-1.68466,2.22946,0.00967654,0.0772765,10.0023
2265.83,51.0383,74.1584,-37.9182,0.479567,-0.402914,-0.501832,-0.596523,-0.236852,-0.111501,-0.0903335,-0.182566,-0.0417087,0.120369,33.7,95.089,0.024999,-0.340745,-0.162577,-0.124569,-0.00537049,-0.00136042,-0.000140188,0.00967654,0.0772765,0.208551,-9.60435,-1.68466,2.22946,0.00967654,0.0772765,10.0023
2265.85,51.0311,73.7665,-38.6231,0.482706,-0.39723,-0.504285,-0.595734,-0.248416,-0.102996,-0.0796736,-0.219829,0.16146,-0.0146815,33.7,95.089,0.024999,-0.359699,-0.146442,-0.112776,-0.00496496,0.000842346,0.000359246,-0.197379,-0.0580069,0.179684,-9.62311,-1.5475,2.12432,-0.197379,-0.0580069,9.97343
2265.88,51.0311,73.7665,-38.6231,0.482706,-0.39723,-0.504285,-0.595734,-0.248416,-0.102996,-0.0796736,-0.219829,0.16146,-0.0146815,33.7,95.089,0.024999,-0.359699,-0.146442,-0.112776,-0.00496496,0.000842346,0.000359246,-0.197379,-0.0580069,0.179684,-9.62311,-1.5475,2.12432,-0.197379,-0.0580069,9.97343
2265.9,51.0289,73.5882,-38.9853,0.484354,-0.39445,-0.50553,-0.595188,-0.25504,-0.0924787,-0.0757051,-0.240599,0.0589794,-0.0503499,33.7,95.077,0.025001,-0.363399,-0.136506,-0.10551,-0.00534118,-0.000183851,-0.00122343,-0.0997668,-0.1008,0.209254,-9.63531,-1.68187,2.10055,-0.0997668,-0.1008,10.003
2265.93,51.0301,73.2674,-39.7174,0.487755,-0.389058,-0.508036,-0.593825,-0.26205,-0.0812503,-0.0655447,-0.190133,0.0459779,-0.0139707,33.705,95.059,0.025001,-0.372127,-0.118116,-0.0915385,-0.00469231,0.000168882,0.000454416,-0.07915,-0.0558077,0.17053,-9.5692,-1.7558,2.15493,-0.07915,-0.0558077,9.96428
2265.95,51.0301,73.2674,-39.7174,0.487755,-0.389058,-0.508036,-0.593825,-0.26205,-0.0812503,-0.0655447,-0.190133,0.0459779,-0.0139707,33.705,95.059,0.025001,-0.372127,-0.118116,-0.0915385,-0.00469231,0.000168882,0.000454416,-0.07915,-0.0558077,0.17053,-9.5692,-1.7558,2.15493,-0.07915,-0.0558077,9.96428
2265.98,51.0236,72.9883,-40.4744,0.491307,-0.383849,-0.510537,-0.59214,-0.263855,-0.0688636,-0.060845,-0.192645,0.0827678,-0.0196336,33.7,95.043,0.025,-0.379713,-0.0992994,-0.0810683,-0.0045108,0.000216818,-0.000383945,-0.115788,-0.0632707,0.164128,-9.55787,-1.77714,2.16001,-0.115788,-0.0632707,9.95787
2266.01,51.0236,72.9883,-40.4744,0.491307,-0.383849,-0.510537,-0.59214,-0.263855,-0.0688636,-0.060845,-0.192645,0.0827678,-0.0196336,33.7,95.043,0.025,-0.379713,-0.0992994,-0.0810683,-0.0045108,0.000216818,-0.000383945,-0.115788,-0.0632707,0.164128,-9.55787,-1.77714,2.16001,-0.115788,-0.0632707,9.95787
2266.03,51.0008,72.7469,-41.2715,0.495054,-0.378765,-0.513043,-0.590124,-0.277154,-0.0569645,-0.0544221,-0.149365,0.00204816,0.0416696,33.7,95.032,0.025001,-0.396108,-0.0830141,-0.0726037,-0.00414818,4.21E-05,-6.22E-05,-0.0324261,0.00607917,0.151532,-9.50243,-1.91401,2.22487,-0.0324261,0.00607917,9.94528
2266.06,51.0008,72.7469,-41.2715,0.495054,-0.378765,-0.513043,-0.590124,-0.277154,-0.0569645,-0.0544221,-0.149365,0.00204816,0.0416696,33.7,95.032,0.025001,-0.396108,-0.0830141,-0.0726037,-0.00414818,4.21E-05,-6.22E-05,-0.0324261,0.00607917,0.151532,-9.50243,-1.91401,2.22487,-0.0324261,0.00607917,9.94528
2266.08,50.9834,72.6382,-41.683,0.496986,-0.376265,-0.514291,-0.589012,-0.277301,-0.0524381,-0.051316,-0.153582,-0.0106864,0.0354133,33.7075,95.047,0.024999,-0.398228,-0.0760834,-0.0690366,-0.00401876,0.000355233,0.000140238,-0.0207869,-0.000923768,0.156598,-9.50112,-1.95418,2.21804,-0.0207869,-0.000923768,9.95034
2266.11,50.9408,72.443,-42.5177,0.500904,-0.371382,-0.516755,-0.58663,-0.275841,-0.0435109,-0.0467172,-0.155921,-0.05685,-0.00316165,33.7,95.021,0.025,-0.399356,-0.0630171,-0.0614469,-0.00377457,-0.000125385,0.000362955,0.0262405,-0.0375537,0.159545,-9.49345,-2.05344,2.17438,0.0262405,-0.0375537,9.95329
2266.13,50.9408,72.443,-42.5177,0.500904,-0.371382,-0.516755,-0.58663,-0.275841,-0.0435109,-0.0467172,-0.155921,-0.05685,-0.00316165,33.7,95.021,0.025,-0.399356,-0.0630171,-0.0614469,-0.00377457,-0.000125385,0.000362955,0.0262405,-0.0375537,0.159545,-9.49345,-2.05344,2.17438,0.0262405,-0.0375537,9.95329
2266.16,50.8793,72.2727,-43.3682,0.504861,-0.366662,-0.519134,-0.584101,-0.278479,-0.0344467,-0.0426876,-0.132598,0.0798332,0.00608507,33.7,95.009,0.025,-0.401698,-0.0508379,-0.0566158,-0.00385088,5.66E-05,0.000284276,-0.104029,-0.0293113,0.110957,-9.4613,-1.96791,2.17392,-0.104029,-0.0293113,9.9047
2266.18,50.8793,72.2727,-43.3682,0.504861,-0.366662,-0.519134,-0.584101,-0.278479,-0.0344467,-0.0426876,-0.132598,0.0798332,0.00608507,33.7,95.009,0.025,-0.401698,-0.0508379,-0.0566158,-0.00385088,5.66E-05,0.000284276,-0.104029,-0.0293113,0.110957,-9.4613,-1.96791,2.17392,-0.104029,-0.0293113,9.9047
2266.21,50.8374,72.1953,-43.808,0.506883,-0.364331,-0.520299,-0.58277,-0.280334,-0.0321517,-0.0430503,-0.13241,0.0157031,0.0236746,33.7,95.009,0.025001,-0.403244,-0.0453806,-0.0558577,-0.0032511,-0.000369811,0.000618582,-0.0433256,-0.009298,0.127968,-9.45708,-2.05734,2.18481,-0.0433256,-0.009298,9.92171
2266.23,50.7551,72.0535,-44.682,0.510907,-0.359765,-0.522592,-0.580035,-0.27647,-0.0285974,-0.040829,-0.131118,-0.0327012,0.0321891,33.7,94.987,0.025,-0.400163,-0.0389025,-0.0508231,-0.00333475,-0.000333019,0.000771373,0.0025324,0.00212518,0.138876,-9.44834,-2.15469,2.17787,0.0025324,0.00212518,9.93262
2266.26,50.7551,72.0535,-44.682,0.510907,-0.359765,-0.522592,-0.580035,-0.27647,-0.0285974,-0.040829,-0.131118,-0.0327012,0.0321891,33.7,94.987,0.025,-0.400163,-0.0389025,-0.0508231,-0.00333475,-0.000333019,0.000771373,0.0025324,0.00212518,0.138876,-9.44834,-2.15469,2.17787,0.0025324,0.00212518,9.93262
2266.28,50.6583,71.9227,-45.5737,0.514975,-0.355242,-0.52483,-0.577198,-0.280475,-0.0241789,-0.0382705,-0.0913333,-0.0234773,0.0272928,33.7,94.975,0.025,-0.404084,-0.0314319,-0.049403,-0.00285793,6.71E-06,0.000901809,0.00128683,0.00639251,0.0979557,-9.40165,-2.19379,2.15457,0.00128683,0.00639251,9.8917
2266.31,50.6583,71.9227,-45.5737,0.514975,-0.355242,-0.52483,-0.577198,-0.280475,-0.0241789,-0.0382705,-0.0913333,-0.0234773,0.0272928,33.7,94.975,0.025,-0.404084,-0.0314319,-0.049403,-0.00285793,6.71E-06,0.000901809,0.00128683,0.00639251,0.0979557,-9.40165,-2.19379,2.15457,0.00128683,0.00639251,9.8917
