Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z
2592.75,-144.537,87.764,7.06161,-0.67251,-0.168431,0.698227,-0.178438,-0.766853,0.197151,-0.0793169,64.1606,0.544824,-1.59382,32.8,98.687,0.025001,-1.12597,0.280448,-0.0539565,1.61162,0.0110605,-0.0218227,-0.37877,-1.17422,-64.1709,54.3743,0.591801,-1.2146,-0.37877,-1.17422,-54.3771
2592.77,-144.537,87.764,7.06161,-0.67251,-0.168431,0.698227,-0.178438,-0.766853,0.197151,-0.0793169,64.1606,0.544824,-1.59382,32.8,98.687,0.025001,-1.12597,0.280448,-0.0539565,1.61162,0.0110605,-0.0218227,-0.37877,-1.17422,-64.1709,54.3743,0.591801,-1.2146,-0.37877,-1.17422,-54.3771
2592.8,-147.723,88.0602,2.77799,-0.672295,-0.176394,0.695122,-0.183603,-0.753429,0.197695,-0.10474,63.8801,1.1286,-0.455466,32.8,98.724,0.025,-1.08836,0.280428,-0.100331,1.59832,0.0169373,-0.0264595,-0.87621,-1.91284,-63.857,54.0919,1.14467,-0.124343,-0.87621,-1.91284,-54.0633
2592.82,-160.35,88.5793,-11.9817,-0.671538,-0.192117,0.689034,-0.193289,-0.750528,0.174674,-0.10501,64.7922,1.39122,-0.305483,32.8,98.675,0.025,-1.06344,0.258143,-0.123658,1.6092,0.023949,-0.0257006,-0.523509,-1.56465,-64.7868,55.0014,1.34081,-0.067922,-0.523509,-1.56465,-54.9931
2592.85,-160.35,88.5793,-11.9817,-0.671538,-0.192117,0.689034,-0.193289,-0.750528,0.174674,-0.10501,64.7922,1.39122,-0.305483,32.8,98.675,0.025,-1.06344,0.258143,-0.123658,1.6092,0.023949,-0.0257006,-0.523509,-1.56465,-64.7868,55.0014,1.34081,-0.067922,-0.523509,-1.56465,-54.9931
2592.87,-173.156,88.8216,-26.9227,-0.669431,-0.206619,0.683755,-0.204083,-0.753507,0.0641643,-0.0401286,51.4671,1.14487,-0.038966,32.8,98.613,0.025001,-1.06164,0.119098,-0.0326444,1.4089,0.0232057,-0.00760209,-0.38259,-1.05626,-51.4676,41.6755,1.05364,0.140668,-0.38259,-1.05626,-41.6739
2592.9,-173.156,88.8216,-26.9227,-0.669431,-0.206619,0.683755,-0.204083,-0.753507,0.0641643,-0.0401286,51.4671,1.14487,-0.038966,32.8,98.613,0.025001,-1.06164,0.119098,-0.0326444,1.4089,0.0232057,-0.00760209,-0.38259,-1.05626,-51.4676,41.6755,1.05364,0.140668,-0.38259,-1.05626,-41.6739
2592.92,-173.606,88.8832,-29.5065,-0.665902,-0.219296,0.67941,-0.216534,-0.724935,-0.0111248,0.0510023,31.7762,0.906066,-0.230962,32.8075,98.564,0.024999,-1.04864,-0.000752998,0.0845767,0.888005,0.027866,-0.00605387,0.102585,-0.667525,-31.7828,21.9843,0.812022,-0.0647806,0.102585,-0.667525,-21.989
2592.95,-167.696,88.8713,-24.6411,-0.663716,-0.224784,0.677566,-0.223287,-0.711789,-0.0669283,0.079642,21.3829,1.0502,0.878941,32.805,98.568,0.025,-1.03074,-0.0675862,0.138647,0.639283,0.0215624,0.0132255,-0.482722,-1.45736,-21.3716,11.5911,0.969758,1.0543,-0.482722,-1.45736,-11.5779
2592.97,-167.696,88.8713,-24.6411,-0.663716,-0.224784,0.677566,-0.223287,-0.711789,-0.0669283,0.079642,21.3829,1.0502,0.878941,32.805,98.568,0.025,-1.03074,-0.0675862,0.138647,0.639283,0.0215624,0.0132255,-0.482722,-1.45736,-21.3716,11.5911,0.969758,1.0543,-0.482722,-1.45736,-11.5779
2593,-153.383,88.6237,-12.3966,-0.658044,-0.235046,0.674902,-0.237149,-0.676358,-0.123934,0.0681281,3.1584,0.225732,-0.33675,32.8,98.527,0.024999,-0.996076,-0.187808,0.141393,0.15019,0.00621477,0.00270012,0.335821,0.00254734,-3.16656,-6.63252,0.175222,-0.106953,0.335821,0.00254734,6.62719
2593.02,-153.383,88.6237,-12.3966,-0.658044,-0.235046,0.674902,-0.237149,-0.676358,-0.123934,0.0681281,3.1584,0.225732,-0.33675,32.8,98.527,0.024999,-0.996076,-0.187808,0.141393,0.15019,0.00621477,0.00270012,0.335821,0.00254734,-3.16656,-6.63252,0.175222,-0.106953,0.335821,0.00254734,6.62719
2593.05,-143.67,88.3733,-4.76955,-0.652386,-0.245456,0.671703,-0.250915,-0.705279,-0.108965,0.0594318,-2.21991,-1.85436,1.13905,32.81,98.482,0.025,-1.05752,-0.137795,0.152248,-0.0404069,-0.0124354,0.0137045,-2.02617,0.686237,2.25561,-12.0097,-1.87747,1.4161,-2.02617,0.686237,12.0494
2593.07,-143.67,88.3733,-4.76955,-0.652386,-0.245456,0.671703,-0.250915,-0.705279,-0.108965,0.0594318,-2.21991,-1.85436,1.13905,32.81,98.482,0.025,-1.05752,-0.137795,0.152248,-0.0404069,-0.0124354,0.0137045,-2.02617,0.686237,2.25561,-12.0097,-1.87747,1.4161,-2.02617,0.686237,12.0494
2593.1,-140.362,88.0866,-3.47623,-0.646332,-0.256108,0.668779,-0.263437,-0.694567,-0.109365,0.0399088,-1.86645,-0.222865,1.18222,32.8,98.416,0.025,-0.987534,-0.147737,0.0933291,-0.0492193,0.0110764,0.0159008,-0.966832,-0.605117,1.90526,-11.6547,-0.242693,1.50862,-0.966832,-0.605117,11.699
2593.13,-138.947,87.9237,-3.05831,-0.643139,-0.261311,0.667366,-0.269651,-0.701041,-0.116276,0.0213162,-1.98176,-0.0838895,0.511146,32.8075,98.379,0.025,-0.990474,-0.170052,0.0808099,-0.0488775,0.00528082,0.0172504,-0.370989,-0.248178,1.99911,-11.7691,-0.10282,0.865468,-0.370989,-0.248178,11.7929
2593.15,-138.947,87.9237,-3.05831,-0.643139,-0.261311,0.667366,-0.269651,-0.701041,-0.116276,0.0213162,-1.98176,-0.0838895,0.511146,32.8075,98.379,0.025,-0.990474,-0.170052,0.0808099,-0.0488775,0.00528082,0.0172504,-0.370989,-0.248178,1.99911,-11.7691,-0.10282,0.865468,-0.370989,-0.248178,11.7929
2593.18,-141.055,87.7239,-7.19171,-0.636928,-0.27317,0.663945,-0.280854,-0.712283,0.00409462,-0.0793195,-2.10372,-0.0542067,-0.390763,32.8025,98.306,0.025,-1.0164,-0.053868,-0.0461388,-0.0547942,-0.014163,-0.0207061,0.296438,0.37163,2.08693,-11.8897,-0.102901,-0.00486183,0.296438,0.37163,11.8807
2593.2,-141.055,87.7239,-7.19171,-0.636928,-0.27317,0.663945,-0.280854,-0.712283,0.00409462,-0.0793195,-2.10372,-0.0542067,-0.390763,32.8025,98.306,0.025,-1.0164,-0.053868,-0.0461388,-0.0547942,-0.014163,-0.0207061,0.296438,0.37163,2.08693,-11.8897,-0.102901,-0.00486183,0.296438,0.37163,11.8807
2593.23,-148.221,87.7319,-16.357,-0.631637,-0.286438,0.659375,-0.290194,-0.686666,0.0365029,-0.104485,-1.94606,-0.0528188,0.542268,32.8075,98.281,0.024999,-0.979319,0.0382741,-0.105286,-0.0500652,0.000945339,0.00751027,-0.335398,-0.327812,1.96571,-11.7321,-0.161977,0.914187,-0.335398,-0.327812,11.7595
2593.25,-152.387,87.7349,-21.4851,-0.629107,-0.292977,0.65702,-0.294471,-0.656144,0.0456806,-0.10832,-2.04432,0.693146,0.393295,32.8,98.219,0.025001,-0.96094,0.0516792,-0.113871,-0.0495728,0.00415995,0.0130294,0.338055,-0.713625,2.04715,-11.8304,0.551375,0.753479,0.338055,-0.713625,11.8409
2593.28,-152.387,87.7349,-21.4851,-0.629107,-0.292977,0.65702,-0.294471,-0.656144,0.0456806,-0.10832,-2.04432,0.693146,0.393295,32.8,98.219,0.025001,-0.96094,0.0516792,-0.113871,-0.0495728,0.00415995,0.0130294,0.338055,-0.713625,2.04715,-11.8304,0.551375,0.753479,0.338055,-0.713625,11.8409
2593.3,-160.448,87.8129,-31.3861,-0.624849,-0.305406,0.651697,-0.302624,-0.655773,0.0862162,-0.0649502,-1.91321,0.278908,0.264802,32.8,98.17,0.025001,-0.911817,0.110122,-0.0660702,-0.0490874,0.0103819,0.00759088,0.118556,-0.356911,1.9149,-11.6998,0.084241,0.583892,0.118556,-0.356911,11.7087
2593.33,-160.448,87.8129,-31.3861,-0.624849,-0.305406,0.651697,-0.302624,-0.655773,0.0862162,-0.0649502,-1.91321,0.278908,0.264802,32.8,98.17,0.025001,-0.911817,0.110122,-0.0660702,-0.0490874,0.0103819,0.00759088,0.118556,-0.356911,1.9149,-11.6998,0.084241,0.583892,0.118556,-0.356911,11.7087
2593.35,-166.485,87.9637,-39.3,-0.620975,-0.317239,0.645473,-0.311632,-0.686093,0.081052,-0.0137103,-1.8431,0.0107294,0.319183,32.805,98.101,0.024999,-0.953241,0.11756,0.0150445,-0.0468934,0.00626721,0.0138482,-0.120534,-0.245431,1.85048,-11.6307,-0.209708,0.588506,-0.120534,-0.245431,11.6442
2593.38,-166.485,87.9637,-39.3,-0.620975,-0.317239,0.645473,-0.311632,-0.686093,0.081052,-0.0137103,-1.8431,0.0107294,0.319183,32.805,98.101,0.024999,-0.953241,0.11756,0.0150445,-0.0468934,0.00626721,0.0138482,-0.120534,-0.245431,1.85048,-11.6307,-0.209708,0.588506,-0.120534,-0.245431,11.6442
2593.4,-170.011,88.1561,-44.7946,-0.616888,-0.328681,0.638605,-0.321874,-0.692994,0.0672201,0.0277269,-1.83843,0.477295,0.637913,32.81,98.064,0.025,-0.990482,0.100032,0.0755511,-0.0460352,0.00781055,0.0122382,0.0804003,-0.78613,1.84122,-11.6271,0.255232,0.861576,0.0804003,-0.78613,11.635
2593.43,-170.423,88.2308,-46.2223,-0.61448,-0.334265,0.635208,-0.327401,-0.714876,0.0281828,0.0304247,-1.60556,0.0361547,1.138,32.81,98.051,0.025,-1.01195,0.0570638,0.0852731,-0.0434202,0.00405204,0.0244011,-0.56052,-0.953225,1.6283,-11.3946,-0.182177,1.34721,-0.56052,-0.953225,11.422
2593.46,-170.423,88.2308,-46.2223,-0.61448,-0.334265,0.635208,-0.327401,-0.714876,0.0281828,0.0304247,-1.60556,0.0361547,1.138,32.81,98.051,0.025,-1.01195,0.0570638,0.0852731,-0.0434202,0.00405204,0.0244011,-0.56052,-0.953225,1.6283,-11.3946,-0.182177,1.34721,-0.56052,-0.953225,11.422
2593.48,-168.611,88.3312,-46.4235,-0.609126,-0.344861,0.628764,-0.338662,-0.690869,0.0161101,0.0538742,-1.94399,0.815863,-0.0893155,32.8,97.986,0.025001,-0.988525,0.0123005,0.10284,-0.0474351,0.0141285,0.000811917,0.793272,-0.347896,1.92417,-11.7336,0.60925,0.107278,0.793272,-0.347896,11.7179
2593.51,-168.611,88.3312,-46.4235,-0.609126,-0.344861,0.628764,-0.338662,-0.690869,0.0161101,0.0538742,-1.94399,0.815863,-0.0893155,32.8,97.986,0.025001,-0.988525,0.0123005,0.10284,-0.0474351,0.0141285,0.000811917,0.793272,-0.347896,1.92417,-11.7336,0.60925,0.107278,0.793272,-0.347896,11.7179
2593.53,-164.331,88.4459,-44.1922,-0.603449,-0.355142,0.622039,-0.350417,-0.738063,-0.0269196,0.046861,-1.64972,-0.000966791,0.90035,32.8075,97.961,0.025,-1.04045,-0.0275797,0.114432,-0.043654,-0.00100959,0.0171511,-0.409585,-0.765999,1.66664,-11.4399,-0.186136,1.09082,-0.409585,-0.765999,11.4604
2593.56,-158.298,88.379,-40.3513,-0.596007,-0.366054,0.615749,-0.362813,-0.783821,-0.0759583,0.00975894,-1.7564,0.133849,0.487738,32.8025,97.904,0.025,-1.10751,-0.101361,0.0664347,-0.0439059,-0.00102824,0.0130622,-0.0640648,-0.475173,1.76376,-11.5462,-0.0455387,0.698882,-0.0640648,-0.475173,11.5575
2593.58,-158.298,88.379,-40.3513,-0.596007,-0.366054,0.615749,-0.362813,-0.783821,-0.0759583,0.00975894,-1.7564,0.133849,0.487738,32.8025,97.904,0.025,-1.10751,-0.101361,0.0664347,-0.0439059,-0.00102824,0.0130622,-0.0640648,-0.475173,1.76376,-11.5462,-0.0455387,0.698882,-0.0640648,-0.475173,11.5575
2593.61,-155.486,88.2674,-38.6802,-0.591604,-0.371758,0.612822,-0.369121,-0.803528,-0.107033,-0.0144871,-1.86212,-0.134716,0.349635,32.8,97.912,0.025,-1.13495,-0.142968,0.0335323,-0.043847,-0.00258096,0.0135728,-0.226543,-0.227882,1.87207,-11.6514,-0.31977,0.580784,-0.226543,-0.227882,11.6658
2593.64,-155.486,88.2674,-38.6802,-0.591604,-0.371758,0.612822,-0.369121,-0.803528,-0.107033,-0.0144871,-1.86212,-0.134716,0.349635,32.8,97.912,0.025,-1.13495,-0.142968,0.0335323,-0.043847,-0.00258096,0.0135728,-0.226543,-0.227882,1.87207,-11.6514,-0.31977,0.580784,-0.226543,-0.227882,11.6658
2593.66,-150.003,87.8957,-35.5974,-0.581319,-0.383588,0.607256,-0.382319,-0.847755,-0.180982,-0.0325119,-1.72337,0.488499,1.20866,32.805,97.85,0.024999,-1.2155,-0.235158,-0.00181777,-0.0427179,0.00668421,0.0258272,0.000657082,-1.27063,1.74785,-11.5105,0.279174,1.50107,0.000657082,-1.27063,11.5416
2593.69,-145.02,87.4174,-33.0972,-0.569868,-0.395443,0.601735,-0.395967,-0.864844,-0.170365,-0.0375119,-1.80506,0.249661,0.455092,32.8,97.814,0.024999,-1.24052,-0.25169,-0.00955493,-0.0454368,0.00330869,0.00655848,0.128547,-0.468622,1.81426,-11.5889,0.00867227,0.824807,0.128547,-0.468622,11.608
2593.71,-145.02,87.4174,-33.0972,-0.569868,-0.395443,0.601735,-0.395967,-0.864844,-0.170365,-0.0375119,-1.80506,0.249661,0.455092,32.8,97.814,0.024999,-1.24052,-0.25169,-0.00955493,-0.0454368,0.00330869,0.00655848,0.128547,-0.468622,1.81426,-11.5889,0.00867227,0.824807,0.128547,-0.468622,11.608
2593.74,-141.936,87.0072,-32.4396,-0.5588,-0.407075,0.595687,-0.408887,-0.838185,-0.125854,-0.0271982,-1.80717,0.269605,-0.0584186,32.8,97.764,0.025,-1.2002,-0.1989,-0.00260895,-0.0447235,0.00708033,0.00183926,0.347723,0.0230976,1.79458,-11.5876,-0.00468275,0.373131,0.347723,0.0230976,11.5883
2593.76,-141.936,87.0072,-32.4396,-0.5588,-0.407075,0.595687,-0.408887,-0.838185,-0.125854,-0.0271982,-1.80717,0.269605,-0.0584186,32.8,97.764,0.025,-1.2002,-0.1989,-0.00260895,-0.0447235,0.00708033,0.00183926,0.347723,0.0230976,1.79458,-11.5876,-0.00468275,0.373131,0.347723,0.0230976,11.5883
2593.79,-140.759,86.8537,-32.444,-0.553609,-0.412744,0.592365,-0.415045,-0.828272,-0.110514,-0.0128001,-1.72662,0.214393,0.312207,32.8025,97.74,0.024999,-1.17532,-0.167972,0.0118178,-0.0443432,0.0061532,0.00471187,0.178991,-0.303675,1.73216,-11.5056,-0.0739805,0.76584,0.178991,-0.303675,11.5259
2593.81,-140.759,86.8537,-32.444,-0.553609,-0.412744,0.592365,-0.415045,-0.828272,-0.110514,-0.0128001,-1.72662,0.214393,0.312207,32.8025,97.74,0.024999,-1.17532,-0.167972,0.0118178,-0.0443432,0.0061532,0.00471187,0.178991,-0.303675,1.73216,-11.5056,-0.0739805,0.76584,0.178991,-0.303675,11.5259
2593.84,-138.292,86.6591,-32.2216,-0.544201,-0.423315,0.585284,-0.426723,-0.75947,-0.0594241,0.0216812,-1.8021,0.522279,0.16067,32.8075,97.703,0.024999,-1.09569,-0.107042,0.0616101,-0.0439469,0.00847778,0.00291236,0.535613,-0.229258,1.79073,-11.5792,0.217964,0.64351,0.535613,-0.229258,11.5845
2593.86,-135.57,86.6755,-31.6628,-0.536237,-0.433324,0.577007,-0.437885,-0.730854,0.00259435,0.077051,-1.72716,0.277488,0.164634,32.81,97.658,0.024999,-1.06602,-0.0174798,0.132104,-0.0442753,0.00932702,0.00077425,0.301304,-0.156391,1.72393,-11.5044,-0.0206521,0.648064,0.301304,-0.156391,11.5177
2593.89,-135.57,86.6755,-31.6628,-0.536237,-0.433324,0.577007,-0.437885,-0.730854,0.00259435,0.077051,-1.72716,0.277488,0.164634,32.81,97.658,0.024999,-1.06602,-0.0174798,0.132104,-0.0442753,0.00932702,0.00077425,0.301304,-0.156391,1.72393,-11.5044,-0.0206521,0.648064,0.301304,-0.156391,11.5177
2593.91,-133.77,86.7749,-30.9057,-0.532926,-0.43801,0.572369,-0.443317,-0.713613,0.0281713,0.110201,-1.66589,-0.138185,0.344157,32.81,97.645,0.025001,-1.0358,0.0268976,0.18046,-0.0442904,0.0127474,0.00397853,-0.146105,-0.236652,1.68386,-11.4441,-0.421196,0.816927,-0.146105,-0.236652,11.4776
2593.94,-133.77,86.7749,-30.9057,-0.532926,-0.43801,0.572369,-0.443317,-0.713613,0.0281713,0.110201,-1.66589,-0.138185,0.344157,32.81,97.645,0.025001,-1.0358,0.0268976,0.18046,-0.0442904,0.0127474,0.00397853,-0.146105,-0.236652,1.68386,-11.4441,-0.421196,0.816927,-0.146105,-0.236652,11.4776
2593.96,-129.396,87.0939,-28.4602,-0.527596,-0.446492,0.562792,-0.45338,-0.650905,0.0730276,0.141731,-1.8493,-0.0415145,0.0415365,32.81,97.584,0.025001,-0.942725,0.0877184,0.233944,-0.0432377,0.00550773,0.010973,0.0109154,0.0396081,1.84977,-11.6304,-0.278153,0.478093,0.0109154,0.0396081,11.6435
2593.99,-129.396,87.0939,-28.4602,-0.527596,-0.446492,0.562792,-0.45338,-0.650905,0.0730276,0.141731,-1.8493,-0.0415145,0.0415365,32.81,97.584,0.025001,-0.942725,0.0877184,0.233944,-0.0432377,0.00550773,0.010973,0.0109154,0.0396081,1.84977,-11.6304,-0.278153,0.478093,0.0109154,0.0396081,11.6435
2594.01,-125.011,87.552,-25.8959,-0.523403,-0.454793,0.552645,-0.462381,-0.632462,0.142647,0.121626,-1.70148,-0.222519,-0.105157,32.8,97.555,0.024999,-0.896012,0.179805,0.228318,-0.0437772,-0.00478464,-0.00259475,-0.161353,0.198606,1.70003,-11.4863,-0.40522,0.271171,-0.161353,0.198606,11.4938
2594.04,-123.164,88.0773,-25.9109,-0.519117,-0.464143,0.541986,-0.470469,-0.663136,0.153714,0.0886732,-1.66289,0.0629017,0.453468,32.805,97.498,0.025001,-0.934746,0.219097,0.174402,-0.0412049,-0.00315308,0.0100525,0.0357833,-0.410897,1.67472,-11.4511,-0.0806836,0.749027,0.0357833,-0.410897,11.4685
2594.06,-123.164,88.0773,-25.9109,-0.519117,-0.464143,0.541986,-0.470469,-0.663136,0.153714,0.0886732,-1.66289,0.0629017,0.453468,32.805,97.498,0.025001,-0.934746,0.219097,0.174402,-0.0412049,-0.00315308,0.0100525,0.0357833,-0.410897,1.67472,-11.4511,-0.0806836,0.749027,0.0357833,-0.410897,11.4685
2594.09,-122.953,88.3251,-26.6501,-0.5167,-0.468998,0.536648,-0.474417,-0.669524,0.149302,0.0818972,-1.60561,0.184639,0.349632,32.8025,97.481,0.024999,-0.946399,0.21444,0.156565,-0.0401695,0.000886511,0.0105246,0.170724,-0.328323,1.61164,-11.3952,0.0562306,0.6055,0.170724,-0.328323,11.4054
2594.11,-122.953,88.3251,-26.6501,-0.5167,-0.468998,0.536648,-0.474417,-0.669524,0.149302,0.0818972,-1.60561,0.184639,0.349632,32.8025,97.481,0.024999,-0.946399,0.21444,0.156565,-0.0401695,0.000886511,0.0105246,0.170724,-0.328323,1.61164,-11.3952,0.0562306,0.6055,0.170724,-0.328323,11.4054
2594.14,-123.72,88.7573,-29.3515,-0.511207,-0.478764,0.526122,-0.482335,-0.686026,0.111867,0.0455237,-1.45116,-0.0275423,0.87419,32.8,97.408,0.024999,-0.967316,0.177548,0.123349,-0.0382999,-0.00274568,0.0170219,-0.0764848,-0.843223,1.46764,-11.2426,-0.131654,1.05932,-0.0764848,-0.843223,11.2614
2594.16,-126.805,88.9491,-34.5,-0.503533,-0.488767,0.516336,-0.490875,-0.743001,0.0398013,-0.000324296,-1.62171,0.275406,0.578923,32.81,97.412,0.025,-1.04914,0.0669127,0.0489998,-0.0380186,-0.00108063,0.0156586,0.269759,-0.565662,1.62733,-11.4138,0.173617,0.727028,0.269759,-0.565662,11.4211
2594.19,-126.805,88.9491,-34.5,-0.503533,-0.488767,0.516336,-0.490875,-0.743001,0.0398013,-0.000324296,-1.62171,0.275406,0.578923,32.81,97.412,0.025,-1.04914,0.0669127,0.0489998,-0.0380186,-0.00108063,0.0156586,0.269759,-0.565662,1.62733,-11.4138,0.173617,0.727028,0.269759,-0.565662,11.4211
2594.22,-130.174,88.936,-40.0844,-0.493826,-0.499028,0.506916,-0.500143,-0.799572,-0.0142281,-0.0349135,-1.46638,0.190807,0.628824,32.8075,97.358,0.024999,-1.12155,-0.0121423,8.90E-05,-0.0373393,-0.000682465,0.0149904,0.207432,-0.608261,1.47278,-11.2584,0.0736468,0.768033,0.207432,-0.608261,11.2665
2594.24,-130.174,88.936,-40.0844,-0.493826,-0.499028,0.506916,-0.500143,-0.799572,-0.0142281,-0.0349135,-1.46638,0.190807,0.628824,32.8075,97.358,0.024999,-1.12155,-0.0121423,8.90E-05,-0.0373393,-0.000682465,0.0149904,0.207432,-0.608261,1.47278,-11.2584,0.0736468,0.768033,0.207432,-0.608261,11.2665
2594.27,-131.077,88.8632,-42.1395,-0.488316,-0.504173,0.502323,-0.505003,-0.814808,-0.0407422,-0.0481717,-1.47584,-0.222644,0.574646,32.8,97.334,0.025,-1.14827,-0.0478285,-0.0197336,-0.037544,-0.000171039,0.0159686,-0.192637,-0.556515,1.48697,-11.2677,-0.353024,0.718741,-0.192637,-0.556515,11.2807
2594.29,-131.077,88.8632,-42.1395,-0.488316,-0.504173,0.502323,-0.505003,-0.814808,-0.0407422,-0.0481717,-1.47584,-0.222644,0.574646,32.8,97.334,0.025,-1.14827,-0.0478285,-0.0197336,-0.037544,-0.000171039,0.0159686,-0.192637,-0.556515,1.48697,-11.2677,-0.353024,0.718741,-0.192637,-0.556515,11.2807
2594.32,-131.349,88.6389,-44.7301,-0.476603,-0.51421,0.493391,-0.514784,-0.81119,-0.0647881,-0.0593698,-1.59229,0.412547,0.441834,32.8,97.309,0.025001,-1.15528,-0.0929311,-0.0421524,-0.037743,0.00507062,0.0118497,0.462881,-0.388334,1.5924,-11.3833,0.248816,0.607116,0.462881,-0.388334,11.3861
2594.34,-130.508,88.3855,-46.1862,-0.464615,-0.523813,0.484531,-0.524388,-0.801693,-0.0672773,-0.0567153,-1.46607,0.255789,0.427644,32.805,97.264,0.025001,-1.13773,-0.101825,-0.040973,-0.0376962,0.0052477,0.00846447,0.323706,-0.368798,1.46863,-11.2559,0.056674,0.618681,0.323706,-0.368798,11.2624
2594.37,-130.508,88.3855,-46.1862,-0.464615,-0.523813,0.484531,-0.524388,-0.801693,-0.0672773,-0.0567153,-1.46607,0.255789,0.427644,32.805,97.264,0.025001,-1.13773,-0.101825,-0.040973,-0.0376962,0.0052477,0.00846447,0.323706,-0.368798,1.46863,-11.2559,0.056674,0.618681,0.323706,-0.368798,11.2624
2594.39,-129.171,88.1571,-47.0763,-0.452918,-0.532835,0.475651,-0.53358,-0.777711,-0.0546821,-0.0393616,-1.54402,0.418333,0.284581,32.81,97.227,0.025001,-1.10149,-0.0925644,-0.0198114,-0.0386024,0.00896107,0.00484461,0.484828,-0.185887,1.53961,-11.3327,0.187679,0.499096,0.484828,-0.185887,11.3334
2594.42,-129.171,88.1571,-47.0763,-0.452918,-0.532835,0.475651,-0.53358,-0.777711,-0.0546821,-0.0393616,-1.54402,0.418333,0.284581,32.81,97.227,0.025001,-1.10149,-0.0925644,-0.0198114,-0.0386024,0.00896107,0.00484461,0.484828,-0.185887,1.53961,-11.3327,0.187679,0.499096,0.484828,-0.185887,11.3334
2594.44,-128.74,88.0671,-47.752,-0.447187,-0.537293,0.471031,-0.538023,-0.769805,-0.0473961,-0.0407352,-1.53808,0.628425,0.434958,32.8025,97.215,0.024999,-1.10194,-0.0759948,-0.0156891,-0.0372573,0.00363867,0.0083185,0.721204,-0.290765,1.53138,-11.3263,0.383879,0.657073,0.721204,-0.290765,11.3251
2594.47,-128.963,87.9469,-50.127,-0.436252,-0.546077,0.461588,-0.546279,-0.731997,-0.00775458,-0.0280255,-1.39377,0.42508,0.459159,32.81,97.178,0.024999,-1.05872,-0.0277679,-0.00340098,-0.0370891,0.00711881,0.00735854,0.537326,-0.329354,1.39174,-11.1812,0.155801,0.684096,0.537326,-0.329354,11.1855
2594.49,-128.963,87.9469,-50.127,-0.436252,-0.546077,0.461588,-0.546279,-0.731997,-0.00775458,-0.0280255,-1.39377,0.42508,0.459159,32.81,97.178,0.024999,-1.05872,-0.0277679,-0.00340098,-0.0370891,0.00711881,0.00735854,0.537326,-0.329354,1.39174,-11.1812,0.155801,0.684096,0.537326,-0.329354,11.1855
2594.52,-131.689,87.9404,-54.8688,-0.426554,-0.554716,0.451931,-0.553263,-0.669338,0.0647566,-0.0138035,-1.57399,0.434971,-0.263552,32.8075,97.137,0.024999,-0.981745,0.0627642,0.0109494,-0.038525,0.000842941,-0.00872878,0.400826,0.39779,1.55474,-11.3614,0.147093,-0.0609946,0.400826,0.39779,11.3485
2594.54,-131.689,87.9404,-54.8688,-0.426554,-0.554716,0.451931,-0.553263,-0.669338,0.0647566,-0.0138035,-1.57399,0.434971,-0.263552,32.8075,97.137,0.024999,-0.981745,0.0627642,0.0109494,-0.038525,0.000842941,-0.00872878,0.400826,0.39779,1.55474,-11.3614,0.147093,-0.0609946,0.400826,0.39779,11.3485
2594.57,-136.05,88.1162,-61.0854,-0.418736,-0.562773,0.441724,-0.559309,-0.618838,0.0753748,0.0578208,-1.44944,0.875696,0.553304,32.8075,97.092,0.024999,-0.905371,0.106116,0.101648,-0.0355702,0.0220338,0.0120791,1.02336,-0.274321,1.43226,-11.2379,0.593892,0.708962,1.02336,-0.274321,11.226
2594.59,-136.05,88.1162,-61.0854,-0.418736,-0.562773,0.441724,-0.559309,-0.618838,0.0753748,0.0578208,-1.44944,0.875696,0.553304,32.8075,97.092,0.024999,-0.905371,0.106116,0.101648,-0.0355702,0.0220338,0.0120791,1.02336,-0.274321,1.43226,-11.2379,0.593892,0.708962,1.02336,-0.274321,11.226
2594.62,-138.148,88.2222,-64.0646,-0.415145,-0.566454,0.436673,-0.562228,-0.613901,0.0780768,0.0381764,-1.39913,0.276391,0.402995,32.8,97.051,0.025001,-0.878126,0.103664,0.104215,-0.0342757,-0.00682809,0.0125249,0.408613,-0.282815,1.39622,-11.1882,0.0031721,0.535871,0.408613,-0.282815,11.19
2594.65,-146.252,88.4233,-73.882,-0.408293,-0.574001,0.426573,-0.567323,-0.581831,0.125456,0.0356348,-1.51952,0.969137,0.150674,32.805,97.055,0.025,-0.844619,0.161534,0.0913643,-0.0361862,0.00281033,5.12E-05,1.00374,0.172966,1.49448,-11.3096,0.710216,0.225496,1.00374,0.172966,11.2882
2594.67,-146.252,88.4233,-73.882,-0.408293,-0.574001,0.426573,-0.567323,-0.581831,0.125456,0.0356348,-1.51952,0.969137,0.150674,32.805,97.055,0.025,-0.844619,0.161534,0.0913643,-0.0361862,0.00281033,5.12E-05,1.00374,0.172966,1.49448,-11.3096,0.710216,0.225496,1.00374,0.172966,11.2882
