Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Amplitude,Distance,Light 1,Light 2,Light 3,Light 4,Comments
361.183,14.3011,13.4759,109.44,0.79596,0.168152,-0.0236371,0.581046,0.234113,0.0238426,0.0386386,4.75332,-17.1464,-1.40815,-0.263599,0.437254,-0.0412593,31.61,97.242,0.024999,0.333253,0.0980519,0.0723208,0.12434,-0.474964,-0.0194738,-0.125851,-0.14211,0.475757,-0.803784,7.05456,-16.3757,2.47102,-8.16526,-4.57794,-0.803784,7.05456,-6.58194,,,,,,,
361.208,13.8444,13.5365,109.908,0.798905,0.165165,-0.0270581,0.577701,0.163889,-0.308899,0.0116056,1.91641,-9.4051,0.402608,-0.261692,0.434135,-0.0433972,31.6125,97.14,0.025,0.264919,-0.34661,0.0464526,0.0674244,-0.270437,-0.00792718,-0.125295,-0.141107,0.472471,-0.907579,2.68488,-9.17923,-0.375963,-0.452443,-2.83969,-0.907579,2.68488,0.614515,,,,,,,
361.233,13.8444,13.5365,109.908,0.798905,0.165165,-0.0270581,0.577701,0.163889,-0.308899,0.0116056,1.91641,-9.4051,0.402608,-0.261692,0.434135,-0.0433972,31.6125,97.14,0.025,0.264919,-0.34661,0.0464526,0.0674244,-0.270437,-0.00792718,-0.125295,-0.141107,0.472471,-0.907579,2.68488,-9.17923,-0.375963,-0.452443,-2.83969,-0.907579,2.68488,0.614515,,,,,,,
361.258,12.5512,14.0081,110.026,0.800651,0.158388,-0.0370936,0.576624,0.12121,-0.590694,-0.01415,0.557935,-2.18682,-0.419428,-0.261724,0.431092,-0.0411014,31.6125,97.099,0.024999,0.198632,-0.767711,-0.00782005,0.0191728,-0.0818129,-0.0226514,-0.12516,-0.13954,0.469991,-0.171481,1.13273,-1.9892,-1.81273,6.74115,-3.67347,-0.171481,1.13273,7.80455,,,,,,,
361.284,11.6333,14.3616,109.965,0.801102,0.153708,-0.0441478,0.576768,0.092793,-0.688801,-0.0190643,-0.0451505,0.295383,-0.204498,-0.263642,0.43319,-0.0389535,31.615,97.088,0.025001,0.161236,-0.955265,-0.0204402,0.000560282,-0.013846,-0.0242848,-0.125565,-0.139486,0.472711,0.023152,0.0980311,0.347798,-2.4744,9.21286,-3.44408,0.023152,0.0980311,10.1415,,,,,,,
361.309,11.6333,14.3616,109.965,0.801102,0.153708,-0.0441478,0.576768,0.092793,-0.688801,-0.0190643,-0.0451505,0.295383,-0.204498,-0.263642,0.43319,-0.0389535,31.615,97.088,0.025001,0.161236,-0.955265,-0.0204402,0.000560282,-0.013846,-0.0242848,-0.125565,-0.139486,0.472711,0.023152,0.0980311,0.347798,-2.4744,9.21286,-3.44408,0.023152,0.0980311,10.1415,,,,,,,
361.334,9.66401,15.2396,109.91,0.802175,0.144224,-0.0602315,0.57627,0.238107,-0.692177,-0.0154402,4.91858,4.08447,-2.7607,-0.264513,0.441429,-0.0288849,31.62,97.076,0.025001,0.311986,-1.03681,-0.152724,0.00690549,0.0652347,-0.0861122,-0.120816,-0.145514,0.479468,5.71478,2.19524,3.31949,2.34422,12.969,-5.97863,5.71478,2.19524,13.1132,,,,,,,
361.36,9.66401,15.2396,109.91,0.802175,0.144224,-0.0602315,0.57627,0.238107,-0.692177,-0.0154402,4.91858,4.08447,-2.7607,-0.264513,0.441429,-0.0288849,31.62,97.076,0.025001,0.311986,-1.03681,-0.152724,0.00690549,0.0652347,-0.0861122,-0.120816,-0.145514,0.479468,5.71478,2.19524,3.31949,2.34422,12.969,-5.97863,5.71478,2.19524,13.1132,,,,,,,
361.385,7.76148,15.7551,110.157,0.805028,0.133248,-0.0737418,0.573357,0.246041,-0.662289,0.0455014,-1.4719,3.26483,-1.95197,-0.266592,0.429247,-0.0288642,31.62,97.031,0.025001,0.355478,-0.948638,0.054629,-0.0214479,0.0794382,-0.0284311,-0.126823,-0.139223,0.469777,-0.493624,0.646634,3.99675,-4.13115,12.1133,-5.20006,-0.493624,0.646634,13.7905,,,,,,,
361.41,7.76148,15.7551,110.157,0.805028,0.133248,-0.0737418,0.573357,0.246041,-0.662289,0.0455014,-1.4719,3.26483,-1.95197,-0.266592,0.429247,-0.0288642,31.62,97.031,0.025001,0.355478,-0.948638,0.054629,-0.0214479,0.0794382,-0.0284311,-0.126823,-0.139223,0.469777,-0.493624,0.646634,3.99675,-4.13115,12.1133,-5.20006,-0.493624,0.646634,13.7905,,,,,,,
361.435,6.80284,16.0331,110.22,0.806074,0.127821,-0.0805842,0.572201,0.205324,-0.662508,0.0486529,-0.765281,3.32918,-1.19218,-0.265598,0.431262,-0.028835,31.6175,97.02,0.025,0.322363,-0.959367,0.0647129,-0.035544,0.0811705,-0.0220256,-0.125302,-0.137812,0.471877,0.243206,-0.00317347,3.60988,-3.47024,12.1619,-4.44552,0.243206,-0.00317347,13.4036,,,,,,,
361.46,4.8964,16.5795,110.252,0.807575,0.117042,-0.0940091,0.570339,0.174097,-0.654645,0.039457,-1.62065,3.1262,-0.931088,-0.267541,0.430366,-0.0164603,31.61,96.971,0.025001,0.264382,-0.933866,0.066225,-0.036938,0.0803272,-0.0273941,-0.127674,-0.144952,0.468777,-0.604325,-0.261116,3.58234,-4.41525,11.9325,-4.18019,-0.604325,-0.261116,13.3761,,,,,,,
361.486,4.8964,16.5795,110.252,0.807575,0.117042,-0.0940091,0.570339,0.174097,-0.654645,0.039457,-1.62065,3.1262,-0.931088,-0.267541,0.430366,-0.0164603,31.61,96.971,0.025001,0.264382,-0.933866,0.066225,-0.036938,0.0803272,-0.0273941,-0.127674,-0.144952,0.468777,-0.604325,-0.261116,3.58234,-4.41525,11.9325,-4.18019,-0.604325,-0.261116,13.3761,,,,,,,
361.511,3.1543,17.0737,110.206,0.808449,0.107218,-0.106134,0.568903,0.162882,-0.566273,0.0381308,-1.43966,3.19359,-1.46502,-0.267504,0.43346,-0.0108251,31.62,96.986,0.024999,0.21597,-0.836245,0.0647355,-0.0353588,0.0789201,-0.0280132,-0.127301,-0.146782,0.47097,-0.362144,0.252271,3.77136,-4.31512,11.9796,-4.69863,-0.362144,0.252271,13.5651,,,,,,,
361.536,3.1543,17.0737,110.206,0.808449,0.107218,-0.106134,0.568903,0.162882,-0.566273,0.0381308,-1.43966,3.19359,-1.46502,-0.267504,0.43346,-0.0108251,31.62,96.986,0.024999,0.21597,-0.836245,0.0647355,-0.0353588,0.0789201,-0.0280132,-0.127301,-0.146782,0.47097,-0.362144,0.252271,3.77136,-4.31512,11.9796,-4.69863,-0.362144,0.252271,13.5651,,,,,,,
361.561,1.60261,17.5484,110.24,0.809451,0.0985621,-0.117221,0.566864,0.191169,-0.543107,0.00175849,-1.60238,2.82011,-0.219992,-0.266584,0.428366,-0.00619423,31.62,96.93,0.024999,0.253541,-0.749842,0.0315066,-0.0372161,0.0767118,-0.0269448,-0.128316,-0.146027,0.465633,-0.685278,-0.788681,3.07854,-4.55531,11.5815,-3.45045,-0.685278,-0.788681,12.8723,,,,,,,
361.587,0.903351,17.7931,110.308,0.810097,0.0947522,-0.122467,0.56548,0.201328,-0.459996,-0.00459986,-1.16034,3.30632,-1.93511,-0.268505,0.430446,-0.00744542,31.62,96.963,0.025001,0.277423,-0.707865,0.00875754,-0.0325737,0.0787886,-0.031569,-0.129251,-0.144468,0.468889,0.0374168,0.667966,3.94655,-4.15312,12.0519,-5.17164,0.0374168,0.667966,13.7403,,,,,,,
361.612,0.903351,17.7931,110.308,0.810097,0.0947522,-0.122467,0.56548,0.201328,-0.459996,-0.00459986,-1.16034,3.30632,-1.93511,-0.268505,0.430446,-0.00744542,31.62,96.963,0.025001,0.277423,-0.707865,0.00875754,-0.0325737,0.0787886,-0.031569,-0.129251,-0.144468,0.468889,0.0374168,0.667966,3.94655,-4.15312,12.0519,-5.17164,0.0374168,0.667966,13.7403,,,,,,,
361.637,-0.30785,18.2975,110.537,0.811616,0.0884061,-0.13218,0.562132,0.231218,-0.43488,-0.0371207,-1.25213,3.12892,-1.36435,-0.267405,0.441666,-0.00184034,31.62,96.907,0.025001,0.31038,-0.61927,-0.0396046,-0.0327006,0.0755344,-0.0229512,-0.124654,-0.15255,0.47725,-0.117692,0.180616,3.62945,-4.32688,11.8365,-4.62638,-0.117692,0.180616,13.4232,,,,,,,
361.662,-0.30785,18.2975,110.537,0.811616,0.0884061,-0.13218,0.562132,0.231218,-0.43488,-0.0371207,-1.25213,3.12892,-1.36435,-0.267405,0.441666,-0.00184034,31.62,96.907,0.025001,0.31038,-0.61927,-0.0396046,-0.0327006,0.0755344,-0.0229512,-0.124654,-0.15255,0.47725,-0.117692,0.180616,3.62945,-4.32688,11.8365,-4.62638,-0.117692,0.180616,13.4232,,,,,,,
361.688,-1.55851,18.899,110.832,0.813315,0.0821364,-0.142769,0.558023,0.237841,-0.444631,-0.0604773,-1.37599,2.76033,-0.622764,-0.270421,0.432574,-0.000765569,31.62,96.873,0.025001,0.349483,-0.663432,-0.0716572,-0.0304285,0.0758274,-0.0302111,-0.128921,-0.149668,0.470348,-0.405172,-0.388718,3.09602,-4.54819,11.4204,-3.91792,-0.405172,-0.388718,12.8898,,,,,,,
361.713,-1.55851,18.899,110.832,0.813315,0.0821364,-0.142769,0.558023,0.237841,-0.444631,-0.0604773,-1.37599,2.76033,-0.622764,-0.270421,0.432574,-0.000765569,31.62,96.873,0.025001,0.349483,-0.663432,-0.0716572,-0.0304285,0.0758274,-0.0302111,-0.128921,-0.149668,0.470348,-0.405172,-0.388718,3.09602,-4.54819,11.4204,-3.91792,-0.405172,-0.388718,12.8898,,,,,,,
361.738,-2.71912,19.5277,111.11,0.814772,0.0766109,-0.15304,0.553946,0.207808,-0.393131,-0.0576999,-1.61231,2.80462,-1.05052,-0.273356,0.430622,0.00137278,31.62,96.828,0.025001,0.315189,-0.597337,-0.0837134,-0.0264537,0.0747297,-0.0291735,-0.130796,-0.150338,0.469522,-0.519376,-0.0054577,3.36143,-4.88598,11.4156,-4.37496,-0.519376,-0.0054577,13.1552,,,,,,,
361.763,-3.19954,19.7683,111.21,0.815306,0.0742352,-0.157126,0.552337,0.174481,-0.337678,-0.0304291,-0.99843,2.88187,-1.29646,-0.270429,0.431567,0.00151039,31.62,96.828,0.024999,0.258364,-0.506887,-0.0536527,-0.028873,0.0727317,-0.0285769,-0.127209,-0.15068,0.469571,0.136789,0.15861,3.30742,-4.31085,11.4741,-4.63094,0.136789,0.15861,13.1012,,,,,,,
361.789,-3.19954,19.7683,111.21,0.815306,0.0742352,-0.157126,0.552337,0.174481,-0.337678,-0.0304291,-0.99843,2.88187,-1.29646,-0.270429,0.431567,0.00151039,31.62,96.828,0.024999,0.258364,-0.506887,-0.0536527,-0.028873,0.0727317,-0.0285769,-0.127209,-0.15068,0.469571,0.136789,0.15861,3.30742,-4.31085,11.4741,-4.63094,0.136789,0.15861,13.1012,,,,,,,
361.814,-4.01342,20.0963,111.342,0.816092,0.0698609,-0.16344,0.54991,0.127957,-0.233393,0.0194854,-0.845696,3.05566,-2.02854,-0.273367,0.429602,0.0013827,31.62,96.794,0.024999,0.18337,-0.371465,0.0104712,-0.0296883,0.0717408,-0.0287015,-0.130148,-0.148889,0.469237,0.490712,0.74487,3.65672,-4.21081,11.6224,-5.37577,0.490712,0.74487,13.4505,,,,,,,
361.839,-4.01342,20.0963,111.342,0.816092,0.0698609,-0.16344,0.54991,0.127957,-0.233393,0.0194854,-0.845696,3.05566,-2.02854,-0.273367,0.429602,0.0013827,31.62,96.794,0.024999,0.18337,-0.371465,0.0104712,-0.0296883,0.0717408,-0.0287015,-0.130148,-0.148889,0.469237,0.490712,0.74487,3.65672,-4.21081,11.6224,-5.37577,0.490712,0.74487,13.4505,,,,,,,
361.864,-4.58345,20.1699,111.409,0.816674,0.0660624,-0.166732,0.548526,0.0775587,-0.150512,0.0686546,-1.06196,2.97502,-1.29305,-0.271417,0.429586,0.0071461,31.62,96.749,0.024999,0.114795,-0.225925,0.0881628,-0.0295435,0.0709955,-0.0260029,-0.130455,-0.153529,0.466554,0.129963,0.107829,3.4091,-4.43889,11.5338,-4.64878,0.129963,0.107829,13.2028,,,,,,,
361.89,-5.03261,20.0983,111.411,0.817008,0.0625085,-0.168376,0.547941,0.0571877,-0.154571,0.0758025,-1.68467,2.58651,-0.788001,-0.269467,0.430515,0.000436512,31.62,96.737,0.024999,0.0689267,-0.174001,0.121226,-0.0287887,0.0695945,-0.0230123,-0.12876,-0.146837,0.468845,-0.671709,-0.152248,3.11042,-5.05011,11.1491,-4.14549,-0.671709,-0.152248,12.9042,,,,,,,
361.915,-5.03261,20.0983,111.411,0.817008,0.0625085,-0.168376,0.547941,0.0571877,-0.154571,0.0758025,-1.68467,2.58651,-0.788001,-0.269467,0.430515,0.000436512,31.62,96.737,0.024999,0.0689267,-0.174001,0.121226,-0.0287887,0.0695945,-0.0230123,-0.12876,-0.146837,0.468845,-0.671709,-0.152248,3.11042,-5.05011,11.1491,-4.14549,-0.671709,-0.152248,12.9042,,,,,,,
361.94,-5.32301,20.1057,111.4,0.817103,0.0604906,-0.169811,0.547583,0.0703347,-0.211268,0.0569237,-0.681701,2.66895,-0.361443,-0.269436,0.432593,0.00721466,31.62,96.726,0.025001,0.085328,-0.254676,0.100088,-0.0241368,0.0705885,-0.0241389,-0.130237,-0.153135,0.468372,0.199143,-0.658606,2.69169,-4.04833,11.2318,-3.71711,0.199143,-0.658606,12.4854,,,,,,,
361.965,-5.32301,20.1057,111.4,0.817103,0.0604906,-0.169811,0.547583,0.0703347,-0.211268,0.0569237,-0.681701,2.66895,-0.361443,-0.269436,0.432593,0.00721466,31.62,96.726,0.025001,0.085328,-0.254676,0.100088,-0.0241368,0.0705885,-0.0241389,-0.130237,-0.153135,0.468372,0.199143,-0.658606,2.69169,-4.04833,11.2318,-3.71711,0.199143,-0.658606,12.4854,,,,,,,
361.991,-6.14026,20.424,111.452,0.817442,0.0561416,-0.175978,0.54559,0.154601,-0.358163,-0.057378,-0.481057,2.88306,-1.41091,-0.270339,0.438753,0.010505,31.62,96.726,0.025,0.198656,-0.475718,-0.0519732,-0.0310299,0.0678468,-0.0267707,-0.129747,-0.157261,0.473426,0.689499,0.186099,3.16608,-3.89872,11.4253,-4.76749,0.689499,0.186099,12.9598,,,,,,,
362.016,-6.14026,20.424,111.452,0.817442,0.0561416,-0.175978,0.54559,0.154601,-0.358163,-0.057378,-0.481057,2.88306,-1.41091,-0.270339,0.438753,0.010505,31.62,96.726,0.025,0.198656,-0.475718,-0.0519732,-0.0310299,0.0678468,-0.0267707,-0.129747,-0.157261,0.473426,0.689499,0.186099,3.16608,-3.89872,11.4253,-4.76749,0.689499,0.186099,12.9598,,,,,,,
362.041,-7.17557,21.1492,111.64,0.818084,0.0520065,-0.18608,0.541671,0.230078,-0.415827,-0.147835,-1.29995,2.75371,-1.82957,-0.269467,0.429572,0.0129095,31.62,96.704,0.025001,0.293373,-0.598204,-0.181907,-0.0295419,0.0687512,-0.0314397,-0.129403,-0.155467,0.465184,0.0404871,0.685436,3.48549,-4.83352,11.244,-5.19796,0.0404871,0.685436,13.2792,,,,,,,
362.066,-7.72348,21.5947,111.788,0.818572,0.0500273,-0.191858,0.539099,0.261047,-0.476778,-0.167565,-0.402611,3.04029,-1.73263,-0.273365,0.428649,0.0127227,31.6125,96.681,0.024999,0.34472,-0.63693,-0.217643,-0.0194253,0.06848,-0.0208518,-0.131404,-0.154662,0.466307,0.957729,0.354877,3.3711,-4.00709,11.4961,-5.1127,0.957729,0.354877,13.1648,,,,,,,
362.092,-7.72348,21.5947,111.788,0.818572,0.0500273,-0.191858,0.539099,0.261047,-0.476778,-0.167565,-0.402611,3.04029,-1.73263,-0.273365,0.428649,0.0127227,31.6125,96.681,0.024999,0.34472,-0.63693,-0.217643,-0.0194253,0.06848,-0.0208518,-0.131404,-0.154662,0.466307,0.957729,0.354877,3.3711,-4.00709,11.4961,-5.1127,0.957729,0.354877,13.1648,,,,,,,
362.117,-9.15515,22.7525,112.037,0.81913,0.0450192,-0.206773,0.533145,0.288633,-0.645439,-0.224398,-0.325898,2.73778,-0.818484,-0.278188,0.431826,0.012447,31.6125,96.62,0.024999,0.404474,-0.888475,-0.304061,-0.0194394,0.0667205,-0.0210356,-0.129834,-0.154873,0.472413,0.746809,-0.392344,2.74953,-4.11365,11.1096,-4.20714,0.746809,-0.392344,12.5433,,,,,,,
362.142,-9.15515,22.7525,112.037,0.81913,0.0450192,-0.206773,0.533145,0.288633,-0.645439,-0.224398,-0.325898,2.73778,-0.818484,-0.278188,0.431826,0.012447,31.6125,96.62,0.024999,0.404474,-0.888475,-0.304061,-0.0194394,0.0667205,-0.0210356,-0.129834,-0.154873,0.472413,0.746809,-0.392344,2.74953,-4.11365,11.1096,-4.20714,0.746809,-0.392344,12.5433,,,,,,,
362.167,-10.9294,24.1821,112.162,0.818862,0.0390816,-0.224993,0.526607,0.288643,-0.738844,-0.246447,-0.443479,2.93512,-1.80719,-0.282179,0.421786,0.0214134,31.62,96.602,0.025,0.415276,-1.0483,-0.353535,-0.0187123,0.068684,-0.0306408,-0.132812,-0.1566,0.464569,1.07768,0.368822,3.28331,-4.45537,11.2094,-5.17747,1.07768,0.368822,13.0771,,,,,,,
362.193,-12.8546,25.6185,112.096,0.817639,0.0324985,-0.243714,0.520589,0.22956,-0.725766,-0.218217,-0.828205,2.34795,-0.161186,-0.2832,0.416762,0.0293448,31.61,96.564,0.024999,0.346033,-1.06026,-0.318063,-0.024341,0.0626257,-0.0186763,-0.13176,-0.15862,0.460687,0.0512879,-0.764426,2.37441,-5.0628,10.5303,-3.48303,0.0512879,-0.764426,12.1682,,,,,,,
362.218,-12.8546,25.6185,112.096,0.817639,0.0324985,-0.243714,0.520589,0.22956,-0.725766,-0.218217,-0.828205,2.34795,-0.161186,-0.2832,0.416762,0.0293448,31.61,96.564,0.024999,0.346033,-1.06026,-0.318063,-0.024341,0.0626257,-0.0186763,-0.13176,-0.15862,0.460687,0.0512879,-0.764426,2.37441,-5.0628,10.5303,-3.48303,0.0512879,-0.764426,12.1682,,,,,,,
362.243,-13.7858,26.2614,111.985,0.816705,0.0292536,-0.252326,0.51814,0.196136,-0.693404,-0.174446,-0.763504,2.65881,-1.35269,-0.285143,0.416825,0.0315125,31.62,96.557,0.025001,0.293078,-1.0155,-0.274148,-0.0229619,0.0644367,-0.0238145,-0.13147,-0.158503,0.462206,0.673804,0.101314,3.00295,-5.09691,10.803,-4.64069,0.673804,0.101314,12.7967,,,,,,,
362.268,-13.7858,26.2614,111.985,0.816705,0.0292536,-0.252326,0.51814,0.196136,-0.693404,-0.174446,-0.763504,2.65881,-1.35269,-0.285143,0.416825,0.0315125,31.62,96.557,0.025001,0.293078,-1.0155,-0.274148,-0.0229619,0.0644367,-0.0238145,-0.13147,-0.158503,0.462206,0.673804,0.101314,3.00295,-5.09691,10.803,-4.64069,0.673804,0.101314,12.7967,,,,,,,
362.294,-15.2818,27.1436,111.732,0.814978,0.0235232,-0.26504,0.514793,0.102764,-0.414966,-0.0704084,-1.72809,2.11521,-0.169948,-0.285127,0.417871,0.0360346,31.62,96.557,0.025001,0.173653,-0.674994,-0.111626,-0.0253401,0.0612744,-0.0204974,-0.129397,-0.159739,0.463629,-0.75579,-0.441736,2.59287,-6.19622,10.2109,-3.39684,-0.75579,-0.441736,12.3866,,,,,,,
362.319,-15.2818,27.1436,111.732,0.814978,0.0235232,-0.26504,0.514793,0.102764,-0.414966,-0.0704084,-1.72809,2.11521,-0.169948,-0.285127,0.417871,0.0360346,31.62,96.557,0.025001,0.173653,-0.674994,-0.111626,-0.0253401,0.0612744,-0.0204974,-0.129397,-0.159739,0.463629,-0.75579,-0.441736,2.59287,-6.19622,10.2109,-3.39684,-0.75579,-0.441736,12.3866,,,,,,,
362.344,-16.0823,27.4392,111.617,0.814308,0.0195629,-0.270617,0.513114,0.0691162,-0.158365,0.0398622,-0.884678,2.21139,-0.956363,-0.285164,0.413842,0.0440052,31.62,96.489,0.025,0.115554,-0.298347,0.0397378,-0.0255726,0.0603563,-0.0309736,-0.133575,-0.162739,0.458469,0.332465,-0.018414,2.54493,-5.39771,10.292,-4.15854,0.332465,-0.018414,12.3387,,,,,,,
362.369,-16.4311,27.2963,111.576,0.814324,0.0164729,-0.271203,0.512888,0.0262577,-0.0269205,0.124106,-0.708256,2.35945,-0.736242,-0.284149,0.41788,0.0417487,31.62,96.478,0.025,0.0401871,-0.0689132,0.164414,-0.0250211,0.057704,-0.0201444,-0.132468,-0.161625,0.461992,0.428753,-0.317245,2.5152,-5.19959,10.4528,-3.93674,0.428753,-0.317245,12.3089,,,,,,,
362.395,-16.4311,27.2963,111.576,0.814324,0.0164729,-0.271203,0.512888,0.0262577,-0.0269205,0.124106,-0.708256,2.35945,-0.736242,-0.284149,0.41788,0.0417487,31.62,96.478,0.025,0.0401871,-0.0689132,0.164414,-0.0250211,0.057704,-0.0201444,-0.132468,-0.161625,0.461992,0.428753,-0.317245,2.5152,-5.19959,10.4528,-3.93674,0.428753,-0.317245,12.3089,,,,,,,
362.42,-16.4901,27.0957,111.572,0.814512,0.0150693,-0.270107,0.513211,0.00699,0.0407626,0.162289,-1.012,2.23145,-0.479128,-0.28511,0.418923,0.0416896,31.62,96.489,0.024999,0.0190051,0.026899,0.213235,-0.0267496,0.0573609,-0.0206469,-0.13465,-0.161203,0.463039,0.012976,-0.394779,2.46517,-5.47283,10.3396,-3.68474,0.012976,-0.394779,12.2589,,,,,,,
362.445,-16.4901,27.0957,111.572,0.814512,0.0150693,-0.270107,0.513211,0.00699,0.0407626,0.162289,-1.012,2.23145,-0.479128,-0.28511,0.418923,0.0416896,31.62,96.489,0.024999,0.0190051,0.026899,0.213235,-0.0267496,0.0573609,-0.0206469,-0.13465,-0.161203,0.463039,0.012976,-0.394779,2.46517,-5.47283,10.3396,-3.68474,0.012976,-0.394779,12.2589,,,,,,,
362.47,-16.482,26.5163,111.588,0.815145,0.0122137,-0.266142,0.514352,0.00475402,0.0828337,0.203109,-1.21034,2.19604,-0.756587,-0.282221,0.416794,0.0384582,31.62,96.478,0.025001,-0.00264396,0.127627,0.292004,-0.0248746,0.0565393,-0.019138,-0.135951,-0.156989,0.460127,-0.0747923,-0.0868084,2.61664,-5.58279,10.3448,-3.9809,-0.0747923,-0.0868084,12.4104,,,,,,,
362.496,-16.5399,25.9859,111.635,0.815859,0.00906045,-0.262801,0.515003,0.0488453,0.0285438,0.166606,-0.972257,2.38176,-2.16944,-0.279253,0.421803,0.0362901,31.62,96.432,0.024999,0.0497367,0.0501923,0.251135,-0.0275586,0.0552401,-0.0222534,-0.135445,-0.157193,0.462776,0.752166,0.964247,3.13512,-5.26338,10.5652,-5.41524,0.752166,0.964247,12.9289,,,,,,,
362.521,-16.5399,25.9859,111.635,0.815859,0.00906045,-0.262801,0.515003,0.0488453,0.0285438,0.166606,-0.972257,2.38176,-2.16944,-0.279253,0.421803,0.0362901,31.62,96.432,0.024999,0.0497367,0.0501923,0.251135,-0.0275586,0.0552401,-0.0222534,-0.135445,-0.157193,0.462776,0.752166,0.964247,3.13512,-5.26338,10.5652,-5.41524,0.752166,0.964247,12.9289,,,,,,,
362.546,-17.0025,25.7677,111.643,0.816121,0.0046646,-0.263395,0.514342,0.0984159,-0.252247,0.0416325,-1.48579,2.20974,-1.3648,-0.274335,0.426791,0.0387524,31.62,96.41,0.025,0.115885,-0.259065,0.133834,-0.0294583,0.0547454,-0.0240071,-0.133844,-0.161346,0.463643,-0.0837971,0.499928,2.94895,-5.74336,10.4078,-4.61781,-0.0837971,0.499928,12.7427,,,,,,,
362.571,-17.0025,25.7677,111.643,0.816121,0.0046646,-0.263395,0.514342,0.0984159,-0.252247,0.0416325,-1.48579,2.20974,-1.3648,-0.274335,0.426791,0.0387524,31.62,96.41,0.025,0.115885,-0.259065,0.133834,-0.0294583,0.0547454,-0.0240071,-0.133844,-0.161346,0.463643,-0.0837971,0.499928,2.94895,-5.74336,10.4078,-4.61781,-0.0837971,0.499928,12.7427,,,,,,,
362.596,-17.4969,25.9461,111.596,0.815768,0.00213844,-0.266822,0.51315,0.135926,-0.428764,-0.0346932,-0.730759,2.1933,-0.778432,-0.277273,0.424825,0.0386247,31.62,96.353,0.025001,0.16534,-0.477495,0.00555174,-0.0211915,0.0551139,-0.0262463,-0.136704,-0.158509,0.463719,0.318732,-0.188016,2.41114,-5.01577,10.3817,-4.01982,0.318732,-0.188016,12.2049,,,,,,,
362.622,-17.4969,25.9461,111.596,0.815768,0.00213844,-0.266822,0.51315,0.135926,-0.428764,-0.0346932,-0.730759,2.1933,-0.778432,-0.277273,0.424825,0.0386247,31.62,96.353,0.025001,0.16534,-0.477495,0.00555174,-0.0211915,0.0551139,-0.0262463,-0.136704,-0.158509,0.463719,0.318732,-0.188016,2.41114,-5.01577,10.3817,-4.01982,0.318732,-0.188016,12.2049,,,,,,,
362.647,-19.497,27.0389,111.198,0.813021,-0.00566696,-0.283118,0.508733,0.183159,-0.95243,-0.197505,-0.8412,2.02735,-0.460998,-0.277265,0.424881,0.0476889,31.62,96.376,0.025001,0.262753,-1.23588,-0.232432,-0.0214433,0.0524973,-0.0197266,-0.136551,-0.161799,0.463518,0.0739159,-0.347891,2.21446,-5.29339,10.1604,-3.61527,0.0739159,-0.347891,12.0082,,,,,,,
362.672,-22.6719,28.8801,110.266,0.807082,-0.0164053,-0.309428,0.502597,0.189536,-1.22665,-0.273006,-0.733386,1.96816,-0.156162,-0.278284,0.419879,0.0590195,31.62,96.365,0.025,0.280608,-1.7331,-0.390173,-0.0249983,0.0496458,-0.0184188,-0.135818,-0.160883,0.461404,0.0480674,-0.600136,2.01827,-5.46355,10.013,-3.12661,0.0480674,-0.600136,11.812,,,,,,,
362.703,-22.6719,28.8801,110.266,0.807082,-0.0164053,-0.309428,0.502597,0.189536,-1.22665,-0.273006,-0.733386,1.96816,-0.156162,-0.278284,0.419879,0.0590195,31.62,96.365,0.025,0.280608,-1.7331,-0.390173,-0.0249983,0.0496458,-0.0184188,-0.135818,-0.160883,0.461404,0.0480674,-0.600136,2.01827,-5.46355,10.013,-3.12661,0.0480674,-0.600136,11.812,,,,,,,
362.728,-24.3526,29.8041,109.678,0.803503,-0.02187,-0.322893,0.499645,0.155828,-1.15948,-0.237541,-0.432649,2.441,-1.11911,-0.279258,0.418937,0.0680443,31.6125,96.361,0.024999,0.232,-1.69057,-0.360608,-0.0190678,0.0521291,-0.0157209,-0.137103,-0.163118,0.461215,0.964967,-0.182329,2.53647,-5.30049,10.443,-3.98075,0.964967,-0.182329,12.3302,,,,,,,
362.754,-24.3526,29.8041,109.678,0.803503,-0.02187,-0.322893,0.499645,0.155828,-1.15948,-0.237541,-0.432649,2.441,-1.11911,-0.279258,0.418937,0.0680443,31.6125,96.361,0.024999,0.232,-1.69057,-0.360608,-0.0190678,0.0521291,-0.0157209,-0.137103,-0.163118,0.461215,0.964967,-0.182329,2.53647,-5.30049,10.443,-3.98075,0.964967,-0.182329,12.3302,,,,,,,
